sex;age;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
1;58;0.6422383611167222;0.6455265321141903;0.6488147031116585;0.6521028741091266;0.6553910451065947;0.6586792161040629;0.661967387101531;0.6652555580989992;0.6685437290964682;0.6718319000939363;0.6751200710914045;0.6784082420888726;0.6816964130863408;0.6849845840838089;0.688272755081277;0.6915609260787452;0.6948490970762133;0.6981372680736815;0.7014254390711496;0.7047136100686178;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859;0.7080017810660859
1;59;0.6440088614193424;0.6472970324168106;0.6505852034142787;0.6538733744117469;0.657161545409215;0.6604497164066832;0.6637378874041513;0.6670260584016194;0.6703142293990885;0.6736024003965566;0.6768905713940248;0.6801787423914929;0.683466913388961;0.6867550843864292;0.6900432553838973;0.6933314263813655;0.6966195973788336;0.6999077683763018;0.7031959393737699;0.706484110371238;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062;0.7097722813687062
1;60;0.6454828187677242;0.6487709897651923;0.6520591607626605;0.6553473317601286;0.6586355027575967;0.6619236737550649;0.665211844752533;0.6685000157500012;0.6717881867474702;0.6750763577449383;0.6783645287424065;0.6816526997398746;0.6849408707373428;0.6882290417348109;0.6915172127322791;0.6948053837297472;0.6980935547272153;0.7013817257246835;0.7046698967221516;0.7079580677196198;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879;0.7112462387170879
1;61;0.6466251251056381;0.6499132961031062;0.6532014671005744;0.6564896380980425;0.6597778090955106;0.6630659800929788;0.6663541510904469;0.6696423220879151;0.6729304930853841;0.6762186640828522;0.6795068350803204;0.6827950060777885;0.6860831770752567;0.6893713480727248;0.692659519070193;0.6959476900676611;0.6992358610651292;0.7025240320625974;0.7058122030600655;0.7091003740575337;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018;0.7123885450550018
1;62;0.6474059459486776;0.6506941169461458;0.6539822879436139;0.657270458941082;0.6605586299385502;0.6638468009360183;0.6671349719334865;0.6704231429309546;0.6737113139284236;0.6769994849258918;0.6802876559233599;0.6835758269208281;0.6868639979182962;0.6901521689157644;0.6934403399132325;0.6967285109107006;0.7000166819081688;0.7033048529056369;0.7065930239031051;0.7098811949005732;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414;0.7131693658980414
1;63;0.6478567520848832;0.6511449230823514;0.6544330940798195;0.6577212650772877;0.6610094360747558;0.664297607072224;0.6675857780696921;0.6708739490671602;0.6741621200646293;0.6774502910620974;0.6807384620595656;0.6840266330570337;0.6873148040545018;0.69060297505197;0.6938911460494381;0.6971793170469063;0.7004674880443744;0.7037556590418426;0.7070438300393107;0.7103320010367788;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247;0.713620172034247
1;64;0.6480485660909743;0.6513367370884424;0.6546249080859106;0.6579130790833787;0.6612012500808468;0.664489421078315;0.6677775920757831;0.6710657630732513;0.6743539340707203;0.6776421050681884;0.6809302760656566;0.6842184470631247;0.6875066180605929;0.690794789058061;0.6940829600555292;0.6973711310529973;0.7006593020504654;0.7039474730479336;0.7072356440454017;0.7105238150428699;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338;0.713811986040338
1;65;0.648053069740147;0.6513412407376151;0.6546294117350833;0.6579175827325514;0.6612057537300196;0.6644939247274877;0.6677820957249558;0.671070266722424;0.674358437719893;0.6776466087173612;0.6809347797148293;0.6842229507122974;0.6875111217097656;0.6907992927072337;0.6940874637047019;0.69737563470217;0.7006638056996382;0.7039519766971063;0.7072401476945744;0.7105283186920426;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107;0.7138164896895107
1;66;0.6479419448055976;0.6512301158030658;0.6545182868005339;0.6578064577980021;0.6610946287954702;0.6643827997929383;0.6676709707904065;0.6709591417878746;0.6742473127853437;0.6775354837828118;0.68082365478028;0.6841118257777481;0.6873999967752162;0.6906881677726844;0.6939763387701525;0.6972645097676207;0.7005526807650888;0.703840851762557;0.7071290227600251;0.7104171937574932;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614;0.7137053647549614
1;67;0.6477868730605225;0.6510750440579907;0.6543632150554588;0.657651386052927;0.6609395570503951;0.6642277280478632;0.6675158990453314;0.6708040700427995;0.6740922410402685;0.6773804120377367;0.6806685830352048;0.683956754032673;0.6872449250301411;0.6905330960276093;0.6938212670250774;0.6971094380225455;0.7003976090200137;0.7036857800174818;0.70697395101495;0.7102621220124181;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863;0.7135502930098863
1;68;0.6476181754319832;0.6509063464294513;0.6541945174269195;0.6574826884243876;0.6607708594218558;0.6640590304193239;0.667347201416792;0.6706353724142602;0.6739235434117292;0.6772117144091974;0.6804998854066655;0.6837880564041336;0.6870762274016018;0.6903643983990699;0.6936525693965381;0.6969407403940062;0.7002289113914744;0.7035170823889425;0.7068052533864106;0.7100934243838788;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469;0.7133815953813469
1;69;0.647300729462505;0.6505889004599732;0.6538770714574413;0.6571652424549095;0.6604534134523776;0.6637415844498458;0.6670297554473139;0.670317926444782;0.6736060974422511;0.6768942684397192;0.6801824394371874;0.6834706104346555;0.6867587814321237;0.6900469524295918;0.6933351234270599;0.6966232944245281;0.6999114654219962;0.7031996364194644;0.7064878074169325;0.7097759784144007;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688;0.7130641494118688
1;70;0.6466580518484788;0.6499462228459469;0.6532343938434151;0.6565225648408832;0.6598107358383514;0.6630989068358195;0.6663870778332877;0.6696752488307558;0.6729634198282248;0.676251590825693;0.6795397618231611;0.6828279328206293;0.6861161038180974;0.6894042748155655;0.6926924458130337;0.6959806168105018;0.69926878780797;0.7025569588054381;0.7058451298029063;0.7091333008003744;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425;0.7124214717978425
1;71;0.6455136592862951;0.6488018302837633;0.6520900012812314;0.6553781722786995;0.6586663432761677;0.6619545142736358;0.665242685271104;0.6685308562685721;0.6718190272660411;0.6751071982635093;0.6783953692609774;0.6816835402584456;0.6849717112559137;0.6882598822533819;0.69154805325085;0.6948362242483181;0.6981243952457863;0.7014125662432544;0.7047007372407226;0.7079889082381907;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589;0.7112770792356589
1;72;0.6436910684723438;0.646979239469812;0.6502674104672801;0.6535555814647482;0.6568437524622164;0.6601319234596845;0.6634200944571527;0.6667082654546208;0.6699964364520898;0.673284607449558;0.6765727784470261;0.6798609494444943;0.6831491204419624;0.6864372914394306;0.6897254624368987;0.6930136334343668;0.696301804431835;0.6995899754293031;0.7028781464267713;0.7061663174242394;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076;0.7094544884217076
