sex;age;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
1;71;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.4058253271501897;0.40361850113571274;0.40141167512123577;0.3992048491067588;0.3969980230922818;0.3947911970778044;0.392584371063327;0.39037754504885;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306;0.38817071903437306
1;72;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.41668132491331367;0.4144744988988367;0.4122676728843597;0.41006084686988276;0.4078540208554058;0.40564719484092837;0.40344036882645096;0.401233542811974;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497;0.399026716797497
1;73;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.43013037732510817;0.4279235513106312;0.42571672529615423;0.42350989928167726;0.4213030732672003;0.4190962472527229;0.41688942123824546;0.4146825952237685;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915;0.4124757692092915
1;74;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.44562508599036565;0.4434182599758887;0.4412114339614117;0.43900460794693474;0.4367977819324578;0.43459095591798036;0.43238412990350295;0.430177303889026;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549;0.427970477874549
1;75;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.46256952656792905;0.4603627005534521;0.4581558745389751;0.45594904852449814;0.45374222251002116;0.45153539649554375;0.44932857048106634;0.44712174446658937;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124;0.4449149184521124
1;76;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.48036777471664305;0.4781609487021661;0.4759541226876891;0.47374729667321214;0.47154047065873517;0.46933364464425775;0.46712681862978034;0.46491999261530337;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264;0.4627131666008264
1;77;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49863759699886234;0.49643077098438537;0.4942239449699084;0.49201711895543143;0.48981029294095446;0.48760346692647705;0.48539664091199963;0.48318981489752266;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457;0.4809829888830457
1;78;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.517851523590986;0.515644697576509;0.513437871562032;0.511231045547555;0.5090242195330781;0.5068173935186007;0.5046105675041233;0.5024037414896463;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693;0.5001969154751693
1;79;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5386957755729256;0.5364889495584486;0.5342821235439716;0.5320752975294947;0.5298684715150177;0.5276616455005403;0.5254548194860629;0.5232479934715859;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089;0.5210411674571089
1;80;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5618565740245929;0.5596497480101159;0.5574429219956389;0.555236095981162;0.553029269966685;0.5508224439522076;0.5486156179377302;0.5464087919232532;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762;0.5442019659087762
