year;sex;age;rate
2058;1;34;0.0120763903305308
2058;1;35;0.0116338182364537
2058;1;36;0.0111377683879179
2058;1;37;0.0103899052897903
2058;1;38;0.0100941575934624
2058;1;39;0.0095618635452119
2058;1;40;0.00916547874773782
2058;1;41;0.00868098961408142
2058;1;42;0.00821246191339774
2058;1;43;0.00790814576306014
2058;1;44;0.00770833763967927
2058;1;45;0.00744114209745798
2058;1;46;0.00715077535449889
2058;1;47;0.00677706523947983
2058;1;48;0.00634015812056186
2058;1;49;0.0061621122070223
2058;1;50;0.00598333075648198
2058;1;51;0.00570785534044912
2058;1;52;0.00545407214849719
2058;1;53;0.00536814895919653
2058;1;54;0.0052238704598376
2058;1;55;0.00507982964931036
2058;1;56;0.00492099380487871
2058;1;57;0.00475211922372434
2058;1;58;0.00460227334323086
2058;1;59;0.00464208419813449
2058;1;60;0.00428540480076506
2058;1;61;0.00403953120705945
2058;1;62;0.00391457343211918
2058;1;63;0.0036822146089189
2058;1;64;0.0036880014764426
2058;1;65;0.00352022457431912
2058;1;66;0.00339612560469367
2058;1;67;0.00295398348617417
2058;1;68;0.00273151909778354
2058;1;69;0.00263580270813854
2058;1;70;0.00213226335463072
2058;1;71;0.00220861132686896
2058;1;72;0.00224678073323493
2058;1;73;0.00228872271506207
2058;1;74;0.00232924304076562
2058;1;75;0.00231344431619904
2058;1;76;0.00229418611003872
2058;1;77;0.00220101492396831
2058;1;78;0.00218068457461147
2058;1;79;0.00210680711159867
2058;1;80;0.00150883760615104
2058;1;81;0.00143435137616271
2058;1;82;0.00138767711229311
2058;1;83;0.0013169899730916
2058;1;84;0.00124031665400609
2058;1;85;0.00119389534664028
2058;1;86;0.00116776233917945
2058;1;87;0.00110336237176728
2058;1;88;0.0011498077134634
2058;1;89;0.00114002770986364
2058;1;90;0.000893993409438662
2058;1;91;0.000836076470254823
2058;1;92;0.000830815512050734
2058;1;93;0.000840245726552605
2058;1;94;0.000843716440563449
2058;1;95;0.000881709970549873
2058;1;96;0.000914864564615512
2058;1;97;0.000894309669810926
2058;1;98;0.0009549960202979
2058;1;99;0.000882324395236841
2058;1;100;0.00141697987802431
2058;2;0;0.00240234602635932
2058;2;1;0.00634097762058168
2058;2;2;0.00702222411960726
2058;2;3;0.00790611903365108
2058;2;4;0.00832177805646268
2058;2;5;0.00880898166419565
2058;2;6;0.008769436912704
2058;2;7;0.0084313218185805
2058;2;8;0.00743882043832497
2058;2;9;0.00666044040769367
2058;2;10;0.00595476175903166
2058;2;11;0.00546635572132455
2058;2;12;0.004969519455619
2058;2;13;0.00451327481170024
2058;2;14;0.00398044014544073
2058;2;15;0.00351778118310625
2058;2;16;0.00301827550780687
2058;2;17;0.00243486752751631
2058;2;18;0.00230196444030525
2058;2;19;0.00452393288220454
2058;2;20;0.0062639378396981
2058;2;21;0.00750835011496805
2058;2;22;0.00860007556036133
2058;2;23;0.0104226931552441
2058;2;24;0.0118692378723414
2058;2;25;0.0132606813190191
2058;2;26;0.014378661490516
2058;2;27;0.0146815295385881
2058;2;28;0.014580485161469
2058;2;29;0.0143462877477809
2058;2;30;0.0140224172790993
2058;2;31;0.0134192527590047
2058;2;32;0.012820466970696
2058;2;33;0.0120469323575441
2058;2;34;0.0114776290315852
2058;2;35;0.0107581339205297
2058;2;36;0.0100855800273497
2058;2;37;0.00916393936211135
2058;2;38;0.00869923595161161
2058;2;39;0.00813797473450996
2058;2;40;0.00763859873211805
2058;2;41;0.00718205919668238
2058;2;42;0.00660885435995937
2058;2;43;0.00629344405828077
2058;2;44;0.00592394781652638
2058;2;45;0.00552696920239969
2058;2;46;0.00519074845869015
2058;2;47;0.00485967997858997
2058;2;48;0.00456954777801768
2058;2;49;0.00438669173730316
2058;2;50;0.00423574757226506
2058;2;51;0.00403466805008666
2058;2;52;0.00386117161271776
2058;2;53;0.00382662489331812
2058;2;54;0.00366082149499696
2058;2;55;0.00362143194644719
2058;2;56;0.00352596476761244
2058;2;57;0.00344387981178588
2058;2;58;0.00329274021754132
2058;2;59;0.0032422520576184
2058;2;60;0.00313626383865705
2058;2;61;0.003025527930875
2058;2;62;0.00290992457058012
2058;2;63;0.0027515275128983
2058;2;64;0.00279679487617225
2058;2;65;0.002804382440956
2058;2;66;0.00278165622693841
2058;2;67;0.0025118473208196
2058;2;68;0.00229032254186736
2058;2;69;0.00231932413773711
2058;2;70;0.00167913462113277
2058;2;71;0.00173305296440025
2058;2;72;0.00176871342793167
2058;2;73;0.00180573671133628
2058;2;74;0.00183874469985709
2058;2;75;0.00185921691296939
2058;2;76;0.00181057592544241
2058;2;77;0.00174448892685747
2058;2;78;0.00174448764022901
2058;2;79;0.00166708983965491
2058;2;80;0.00119730423928797
2058;2;81;0.00115790780155577
2058;2;82;0.00110836352624064
2058;2;83;0.00106275653501609
2058;2;84;0.00100862976711545
2058;2;85;0.000974373047349436
2058;2;86;0.000961332798630672
2058;2;87;0.000920826612113869
2058;2;88;0.000944916519696388
2058;2;89;0.000948468401232862
2058;2;90;0.000526875459017386
2058;2;91;0.000489264256250035
2058;2;92;0.000476127929666909
2058;2;93;0.000480531663875276
2058;2;94;0.000470361085864264
2058;2;95;0.000496196001171946
2058;2;96;0.000510345648279514
2058;2;97;0.000504494674798127
2058;2;98;0.000531858473533656
2058;2;99;0.000505252242547085
2058;2;100;0.000800200792705129
2059;1;0;0.00240195054735171
2059;1;1;0.00634241661671451
2059;1;2;0.00702948016057944
2059;1;3;0.00792163428760456
2059;1;4;0.00834533177356628
2059;1;5;0.00883572604169172
2059;1;6;0.00879314212079636
2059;1;7;0.00845219520439497
2059;1;8;0.00745760926520427
2059;1;9;0.00667743737360314
2059;1;10;0.00597035043924694
2059;1;11;0.00548277668405334
2059;1;12;0.00498711511896474
2059;1;13;0.00453439814176558
2059;1;14;0.00400467254767262
2059;1;15;0.00354479682679029
2059;1;16;0.00304625414276787
2059;1;17;0.00246183797071181
2059;1;18;0.00223802875834183
2059;1;19;0.00352981177365835
2059;1;20;0.00467356227121745
2059;1;21;0.00558873883203724
2059;1;22;0.00646136556804089
2059;1;23;0.00794905649857477
2059;1;24;0.00952913461187806
2059;1;25;0.0109435291192047
2059;1;26;0.0121986465938326
2059;1;27;0.0129926574736264
2059;1;28;0.0135834278635733
2059;1;29;0.0137667002616636
2059;1;30;0.0139119211918928
2059;1;31;0.0136478147145165
2059;1;32;0.013210839361078
2059;1;33;0.0125620524369875
2059;1;34;0.0121269857177589
2059;1;35;0.0117152031084487
2059;1;36;0.0113852836692554
2059;1;37;0.0108046469495086
2059;1;38;0.0100692862411301
2059;1;39;0.00963068290602782
2059;1;40;0.00920464057205604
2059;1;41;0.00867514250712423
2059;1;42;0.00833194638379908
2059;1;43;0.0077871530937068
2059;1;44;0.00762023015609711
2059;1;45;0.00736890555324908
2059;1;46;0.00711610861155004
2059;1;47;0.00672377273876297
2059;1;48;0.00645136271286773
2059;1;49;0.00608328998030716
2059;1;50;0.00591483186006958
2059;1;51;0.00565352105783114
2059;1;52;0.00543224743107486
2059;1;53;0.00526046716929627
2059;1;54;0.00523219803459255
2059;1;55;0.00505318551752209
2059;1;56;0.0048107678213317
2059;1;57;0.00464079323323976
2059;1;58;0.00450202911781452
2059;1;59;0.00440675368124625
2059;1;60;0.00446475799055772
2059;1;61;0.00416281276773621
2059;1;62;0.00402384547107652
2059;1;63;0.00383112681309059
2059;1;64;0.00381937746407483
2059;1;65;0.00362022470167048
2059;1;66;0.00346309150665346
2059;1;67;0.00295450656670635
2059;1;68;0.00271239604342746
2059;1;69;0.00255546907831944
2059;1;70;0.00207841874769226
2059;1;71;0.00212435433032353
2059;1;72;0.00220004361433244
2059;1;73;0.00223765217495216
2059;1;74;0.00227922076176045
2059;1;75;0.0023195761500108
2059;1;76;0.00230386005903249
2059;1;77;0.00228466553159413
2059;1;78;0.00219184129517021
2059;1;79;0.00217156388580002
2059;1;80;0.00150794834176307
2059;1;81;0.00150298172629129
2059;1;82;0.00142888869516446
2059;1;83;0.00138258232043008
2059;1;84;0.00131243739357395
2059;1;85;0.00123636344517943
2059;1;86;0.0011904356502951
2059;1;87;0.00116500507703628
2059;1;88;0.00110136457268669
2059;1;89;0.00114869008671568
2059;1;90;0.000917002135931091
2059;1;91;0.000895047657234774
2059;1;92;0.000838277764931821
2059;1;93;0.000834520657266161
2059;1;94;0.000845080714140351
2059;1;95;0.00085016220401122
2059;1;96;0.000890373979887311
2059;1;97;0.000925856009790156
2059;1;98;0.000907428029127879
2059;1;99;0.000971207664505953
2059;1;100;0.00143804688303065
2059;2;0;0.00240319011673997
2059;2;1;0.00634425911677642
2059;2;2;0.00702923895481149
2059;2;3;0.00791626502473539
2059;2;4;0.00833383514726012
2059;2;5;0.00882158366729435
2059;2;6;0.00878149438172781
2059;2;7;0.00844197665346214
2059;2;8;0.00744701203696318
2059;2;9;0.00666562222870506
2059;2;10;0.00595731458684383
2059;2;11;0.00546660406153123
2059;2;12;0.00496785915862556
2059;2;13;0.00450995407751489
2059;2;14;0.00397562412081863
2059;2;15;0.00351198970160352
2059;2;16;0.00301197504430424
2059;2;17;0.0024283344457606
2059;2;18;0.00229621863867933
2059;2;19;0.00451619772194048
2059;2;20;0.00625788033020529
2059;2;21;0.00750203848249744
2059;2;22;0.00859477053531185
2059;2;23;0.0104187306962072
2059;2;24;0.0118577944720708
2059;2;25;0.0132573154849031
2059;2;26;0.014282492512967
2059;2;27;0.0145881435758463
2059;2;28;0.014499241128531
2059;2;29;0.014276957709357
2059;2;30;0.0139710228092441
2059;2;31;0.0134759666478334
2059;2;32;0.0129071426036601
2059;2;33;0.0121207725967594
2059;2;34;0.0115280484911588
2059;2;35;0.0108695881467982
2059;2;36;0.0102829908643275
2059;2;37;0.00956943855041871
2059;2;38;0.00863927314965119
2059;2;39;0.00820889803837827
2059;2;40;0.00772032293629414
2059;2;41;0.00716979139387518
2059;2;42;0.00673805850717229
2059;2;43;0.00615192086404908
2059;2;44;0.00592822807030263
2059;2;45;0.00548395508302856
2059;2;46;0.00517761503721774
2059;2;47;0.00486787182211134
2059;2;48;0.004648894865974
2059;2;49;0.00432356340210048
2059;2;50;0.00419419592083897
2059;2;51;0.00402483669227295
2059;2;52;0.00384884472943996
2059;2;53;0.00375809808897122
2059;2;54;0.00367994897418368
2059;2;55;0.00360072764867576
2059;2;56;0.003474370090069
2059;2;57;0.00338053720059443
2059;2;58;0.00327613685259018
2059;2;59;0.00322582111167346
2059;2;60;0.0031566394260686
2059;2;61;0.00306422789400285
2059;2;62;0.00300913933360881
2059;2;63;0.00286666721282348
2059;2;64;0.00293435600800908
2059;2;65;0.00289264001424025
2059;2;66;0.00281647619569191
2059;2;67;0.00252049717084596
2059;2;68;0.00227726706195834
2059;2;69;0.00222039377426496
2059;2;70;0.00163644956705791
2059;2;71;0.00167783568798111
2059;2;72;0.00173158978247796
2059;2;73;0.00176722588027446
2059;2;74;0.00180417190167497
2059;2;75;0.0018370467282909
2059;2;76;0.00185748304084977
2059;2;77;0.00180870838360139
2059;2;78;0.0017425523304034
2059;2;79;0.00174247995251543
2059;2;80;0.00118299462669574
2059;2;81;0.00119718574577231
2059;2;82;0.00115791721329055
2059;2;83;0.00110849149113625
2059;2;84;0.00106309876653921
2059;2;85;0.00100933311599586
2059;2;86;0.000975404409895047
2059;2;87;0.0009627610482776
2059;2;88;0.000922469561905536
2059;2;89;0.000947010562669229
2059;2;90;0.000557646607354679
2059;2;91;0.000529472265081615
2059;2;92;0.000492095655687222
2059;2;93;0.000479295966468412
2059;2;94;0.000484398189187836
2059;2;95;0.00047435997339769
2059;2;96;0.000501203617639399
2059;2;97;0.000516148527058777
2059;2;98;0.000510720137558388
2059;2;99;0.000539390326704812
2059;2;100;0.000822240698604731
2060;1;0;0.00240252177997147
2060;1;1;0.00634488778766561
2060;1;2;0.00703539876183959
2060;1;3;0.00793093869881
2060;1;4;0.00835725918413438
2060;1;5;0.00884887077144319
2060;1;6;0.00880631659266999
2060;1;7;0.00846439386994905
2060;1;8;0.00746792251858339
2060;1;9;0.0066851432615016
2060;1;10;0.00597521110301169
2060;1;11;0.00548521421356022
2060;1;12;0.00498736477246963
2060;1;13;0.00453305312611224
2060;1;14;0.00400179655883427
2060;1;15;0.00354082916100974
2060;1;16;0.00304143688455009
2060;1;17;0.00245664428145653
2060;1;18;0.00223551532121534
2060;1;19;0.00352908345826113
2060;1;20;0.00467137605426873
2060;1;21;0.00558839071902184
2060;1;22;0.00646162245936299
2060;1;23;0.00794808899949634
2060;1;24;0.00952699486595421
2060;1;25;0.0109325902952044
2060;1;26;0.0121938973927818
2060;1;27;0.0128973177657433
2060;1;28;0.0134841045347561
2060;1;29;0.0136768535572084
2060;1;30;0.0138308910959317
2060;1;31;0.0135856729581157
2060;1;32;0.0132621274739152
2060;1;33;0.0126440328983937
2060;1;34;0.012196462721536
2060;1;35;0.0117623737665862
2060;1;36;0.0114629229224044
2060;1;37;0.0110429579086765
2060;1;38;0.010472743555499
2060;1;39;0.00960481085066229
2060;1;40;0.00927017871630352
2060;1;41;0.00871221067345041
2060;1;42;0.00832684852820752
2060;1;43;0.00790095883792345
2060;1;44;0.00750324312908297
2060;1;45;0.00728592347333197
2060;1;46;0.0070466568502398
2060;1;47;0.00669315911113654
2060;1;48;0.00640250152540803
2060;1;49;0.00619039166295651
2060;1;50;0.0058389940134524
2060;1;51;0.00558921794358271
2060;1;52;0.00538063144516579
2060;1;53;0.00524018943752979
2060;1;54;0.00512786136597865
2060;1;55;0.00506266417824268
2060;1;56;0.00478540207450028
2060;1;57;0.00453562823048881
2060;1;58;0.00439827837029411
2060;1;59;0.00431231112302824
2060;1;60;0.00424762845996879
2060;1;61;0.0043357123844942
2060;1;62;0.00414057118117036
2060;1;63;0.00394002789288478
2060;1;64;0.00398203278983464
2060;1;65;0.00375383499256841
2060;1;66;0.00356537306370305
2060;1;67;0.00301383093092352
2060;1;68;0.00270909648367695
2060;1;69;0.00253803719466892
2060;1;70;0.00200556546283822
2060;1;71;0.00207073906810831
2060;1;72;0.00211607495628758
2060;1;73;0.00219111468851139
2060;1;74;0.00222835441057261
2060;1;75;0.00226972861978373
2060;1;76;0.00230995199086704
2060;1;77;0.00229430773258293
2060;1;78;0.00227518185551312
2060;1;79;0.00218267560537338
2060;1;80;0.00155824135080735
2060;1;81;0.00150207319048376
2060;1;82;0.00149726518262101
2060;1;83;0.00142364196968394
2060;1;84;0.00137775019499512
2060;1;85;0.00130824470251156
2060;1;86;0.00123280463014209
2060;1;87;0.00118755218254409
2060;1;88;0.0011629015962728
2060;1;89;0.00110016231536953
2060;1;90;0.000921556952844827
2060;1;91;0.000917963289458437
2060;1;92;0.000897291198725603
2060;1;93;0.000841967081031098
2060;1;94;0.000839255785204278
2060;1;95;0.000851485096895275
2060;1;96;0.000858505299948434
2060;1;97;0.000900980332293572
2060;1;98;0.000939470892696644
2060;1;99;0.000922695764682354
2060;1;100;0.00151194944505743
2060;2;0;0.00240378904645245
2060;2;1;0.00634676676693838
2060;2;2;0.00703516315145993
2060;2;3;0.00792551337136424
2060;2;4;0.00834566657996107
2060;2;5;0.00883462227795547
2060;2;6;0.00879457650980326
2060;2;7;0.00845410149330678
2060;2;8;0.0074572502293391
2060;2;9;0.00667326615948324
2060;2;10;0.00596212255843412
2060;2;11;0.00546900407517472
2060;2;12;0.00496808705312679
2060;2;13;0.00450861293350124
2060;2;14;0.00397277918484166
2060;2;15;0.00350807093590673
2060;2;16;0.00300721261246896
2060;2;17;0.00242319892643567
2060;2;18;0.0022914399720821
2060;2;19;0.00451206348587539
2060;2;20;0.00625089157303694
2060;2;21;0.00749417921205172
2060;2;22;0.00858612973867481
2060;2;23;0.0104091946870778
2060;2;24;0.0118480348043821
2060;2;25;0.0132396967358915
2060;2;26;0.0142742148165921
2060;2;27;0.014486741542445
2060;2;28;0.0144046968444808
2060;2;29;0.0141946943935159
2060;2;30;0.0139028492925852
2060;2;31;0.0134252869895236
2060;2;32;0.0129619841577177
2060;2;33;0.0122037676507906
2060;2;34;0.0115993641710558
2060;2;35;0.0109175677278016
2060;2;36;0.0103902104885826
2060;2;37;0.00975797209994039
2060;2;38;0.00902494740175648
2060;2;39;0.0081522250734093
2060;2;40;0.007787633074018
2060;2;41;0.00724717390765446
2060;2;42;0.00672785563857161
2060;2;43;0.00627313436195592
2060;2;44;0.00579532564659541
2060;2;45;0.00549011071683756
2060;2;46;0.00513755055228795
2060;2;47;0.00485705372883313
2060;2;48;0.00465697626385196
2060;2;49;0.00439994991303816
2060;2;50;0.00413372991006408
2060;2;51;0.00398510845657587
2060;2;52;0.00383988801025255
2060;2;53;0.00374617305995557
2060;2;54;0.00361468491283792
2060;2;55;0.00361963977453625
2060;2;56;0.00345476054144578
2060;2;57;0.0033291440203048
2060;2;58;0.00321506551458042
2060;2;59;0.00320840091739188
2060;2;60;0.00314006326186944
2060;2;61;0.00308379625432925
2060;2;62;0.00304820144800496
2060;2;63;0.00296285868801903
2060;2;64;0.00305975919687799
2060;2;65;0.00303783641581281
2060;2;66;0.00290624139348506
2060;2;67;0.00255160512888968
2060;2;68;0.0022843720813313
2060;2;69;0.00220411828401581
2060;2;70;0.00156269647891547
2060;2;71;0.00163514550071567
2060;2;72;0.00167634107767838
2060;2;73;0.00173008449869744
2060;2;74;0.001765596045113
2060;2;75;0.00180250106236448
2060;2;76;0.00183528291025339
2060;2;77;0.00185556373674124
2060;2;78;0.00180676952371678
2060;2;79;0.00174051104215078
2060;2;80;0.00123794164823043
2060;2;81;0.0011828530462701
2060;2;82;0.00119722337500897
2060;2;83;0.00115805362683295
2060;2;84;0.00110883295611442
2060;2;85;0.00106379402188993
2060;2;86;0.0010104086848466
2060;2;87;0.000976772795121028
2060;2;88;0.000964550607068144
2060;2;89;0.000924389274817893
2060;2;90;0.000556639952431123
2060;2;91;0.000560430761512805
2060;2;92;0.000532578252122046
2060;2;93;0.000495385324330911
2060;2;94;0.000483147854540921
2060;2;95;0.000488619615134218
2060;2;96;0.000479205412866201
2060;2;97;0.000506869171544342
2060;2;98;0.000522877659447131
2060;2;99;0.000517757827261135
2060;2;100;0.000857356100679386
2061;1;0;0.00240282380302622
2061;1;1;0.00634652096283291
2061;1;2;0.00703985626838941
2061;1;3;0.0079386152334859
2061;1;4;0.00836809846559245
2061;1;5;0.0088617546435659
2061;1;6;0.00881993859124837
2061;1;7;0.00847764220212718
2061;1;8;0.00747966592358739
2061;1;9;0.00669490181570758
2061;1;10;0.00598252093305475
2061;1;11;0.00548987975701855
2061;1;12;0.00498976609977638
2061;1;13;0.00453357494158951
2061;1;14;0.00400083634629361
2061;1;15;0.00353875299567535
2061;1;16;0.0030383527862839
2061;1;17;0.0024528268179191
2061;1;18;0.00223425880245992
2061;1;19;0.00352940404906302
2061;1;20;0.00467313705536307
2061;1;21;0.0055869534385385
2061;1;22;0.00646022511738356
2061;1;23;0.00794366013292584
2061;1;24;0.00951861220874178
2061;1;25;0.0109231355034297
2061;1;26;0.0121745015511473
2061;1;27;0.012887448524949
2061;1;28;0.0133769982574343
2061;1;29;0.0135733665867156
2061;1;30;0.0137362839091974
2061;1;31;0.0135059973331359
2061;1;32;0.0131996824694047
2061;1;33;0.0126927608636809
2061;1;34;0.012275394682189
2061;1;35;0.0118276824625397
2061;1;36;0.011507054786016
2061;1;37;0.0111156232544743
2061;1;38;0.0107034016112356
2061;1;39;0.00998728266662963
2061;1;40;0.00924406098875265
2061;1;41;0.00877435107332763
2061;1;42;0.0083632892344259
2061;1;43;0.00789631575283138
2061;1;44;0.00761295456678946
2061;1;45;0.00717553205699283
2061;1;46;0.00696808939363295
2061;1;47;0.00662928056923189
2061;1;48;0.00637636527295473
2061;1;49;0.00614341447806552
2061;1;50;0.00594145882665161
2061;1;51;0.00551812365225235
2061;1;52;0.00531991818670431
2061;1;53;0.00519143617194248
2061;1;54;0.00510773111031002
2061;1;55;0.00496246983802995
2061;1;56;0.00479560270507536
2061;1;57;0.00451138037667636
2061;1;58;0.00429967308940449
2061;1;59;0.00421406378809124
2061;1;60;0.00416075486320417
2061;1;61;0.00413003942176329
2061;1;62;0.00430731881926187
2061;1;63;0.00405594778333778
2061;1;64;0.00410331440214098
2061;1;65;0.00392169566611583
2061;1;66;0.00370199730896488
2061;1;67;0.00310463292588424
2061;1;68;0.00276464899721324
2061;1;69;0.00253405074883674
2061;1;70;0.00198416671168849
2061;1;71;0.00199815606538633
2061;1;72;0.00206269623420009
2061;1;73;0.00210744620612166
2061;1;74;0.00218201431299824
2061;1;75;0.00221906159026591
2061;1;76;0.00226027672292619
2061;1;77;0.00230036008438556
2061;1;78;0.002284790534322
2061;1;79;0.00226572175675378
2061;1;80;0.00156652163045429
2061;1;81;0.00155218284748622
2061;1;82;0.00149633860783133
2061;1;83;0.00149177181605857
2061;1;84;0.00141866388775179
2061;1;85;0.00137328244547907
2061;1;86;0.00130446215083289
2061;1;87;0.00122983966658151
2061;1;88;0.0011853211380468
2061;1;89;0.00116163292320729
2061;1;90;0.000883691110606517
2061;1;91;0.00092250801569854
2061;1;92;0.000920127230323993
2061;1;93;0.000901107676518161
2061;1;94;0.000846703896116989
2061;1;95;0.000845549501071877
2061;1;96;0.000859787233444443
2061;1;97;0.000868732375800379
2061;1;98;0.000914134114574476
2061;1;99;0.000955315966711449
2061;1;100;0.00152046851840305
2061;2;0;0.00240411763655892
2061;2;1;0.00634843374839631
2061;2;2;0.00703962695861543
2061;2;3;0.00793313954906081
2061;2;4;0.00835641612716903
2061;2;5;0.00884740093497534
2061;2;6;0.00880810272911025
2061;2;7;0.00846727028267494
2061;2;8;0.00746891101288659
2061;2;9;0.00668295171236828
2061;2;10;0.00596936586025451
2061;2;11;0.0054736168894493
2061;2;12;0.0049704497141625
2061;2;13;0.00450912012975021
2061;2;14;0.00397182668263942
2061;2;15;0.00350601653295554
2061;2;16;0.00300415543551981
2061;2;17;0.00241941553377568
2061;2;18;0.00228797566931803
2061;2;19;0.00450909700062926
2061;2;20;0.00624836770895659
2061;2;21;0.00748532063934217
2061;2;22;0.0085758541862259
2061;2;23;0.0103958932315075
2061;2;24;0.0118314049072055
2061;2;25;0.0132242226247554
2061;2;26;0.0142500090591505
2061;2;27;0.0144754384901685
2061;2;28;0.0143021989967263
2061;2;29;0.0140992020808455
2061;2;30;0.0138218549110353
2061;2;31;0.0133582658844533
2061;2;32;0.0129118212813734
2061;2;33;0.0122563740669334
2061;2;34;0.0116798495928543
2061;2;35;0.0109856816833089
2061;2;36;0.010435782077946
2061;2;37;0.00986051276865739
2061;2;38;0.00920378126989024
2061;2;39;0.00851517652743141
2061;2;40;0.00773376031771575
2061;2;41;0.00731118657574705
2061;2;42;0.00680220032857324
2061;2;43;0.0062660328234728
2061;2;44;0.00591087860071732
2061;2;45;0.0053677758924259
2061;2;46;0.00514466718145962
2061;2;47;0.0048205746559041
2061;2;48;0.00464752533476387
2061;2;49;0.00440777108322487
2061;2;50;0.00420703781742487
2061;2;51;0.00392722360178303
2061;2;52;0.00380207738756982
2061;2;53;0.00373779407127034
2061;2;54;0.00360403910129298
2061;2;55;0.00355532272813101
2061;2;56;0.00347238638835284
2061;2;57;0.00330942296736638
2061;2;58;0.00316520600396368
2061;2;59;0.00314705641650285
2061;2;60;0.00312202382023771
2061;2;61;0.00306755047419429
2061;2;62;0.0030672206148143
2061;2;63;0.00299865669613947
2061;2;64;0.00316723927429323
2061;2;65;0.003170074058713
2061;2;66;0.00305589386570156
2061;2;67;0.00263159968374032
2061;2;68;0.00231330251542214
2061;2;69;0.00220979126211832
2061;2;70;0.0015520890247245
2061;2;71;0.00156140863420289
2061;2;72;0.00163364613657374
2061;2;73;0.00167480314484765
2061;2;74;0.00172843666332017
2061;2;75;0.00176385969375325
2061;2;76;0.00180076622352753
2061;2;77;0.00183333607058736
2061;2;78;0.00185357303407897
2061;2;79;0.00180473263575204
2061;2;80;0.00123673389589489
2061;2;81;0.00123786713746366
2061;2;82;0.0011828632369018
2061;2;83;0.0011973916325698
2061;2;84;0.00115840843271088
2061;2;85;0.00110953177380529
2061;2;86;0.00106487110499417
2061;2;87;0.00101183266468211
2061;2;88;0.000978499392550565
2061;2;89;0.0009666341973299
2061;2;90;0.000543915408187734
2061;2;91;0.000559532683716536
2061;2;92;0.000563747694576414
2061;2;93;0.000536185356242363
2061;2;94;0.000499384307848454
2061;2;95;0.00048735948901635
2061;2;96;0.000493722305692091
2061;2;97;0.000484695338992362
2061;2;98;0.000513444961593033
2061;2;99;0.000530484450529048
2061;2;100;0.000867846298267624
2062;1;0;0.00240286088303838
2062;1;1;0.00634723474022878
2062;1;2;0.00704272857664855
2062;1;3;0.00794412144877712
2062;1;4;0.00837697800883207
2062;1;5;0.00887341842616514
2062;1;6;0.00883329280750491
2062;1;7;0.00849134190594895
2062;1;8;0.00749242381567827
2062;1;9;0.00670608399747494
2062;1;10;0.00599186004635617
2062;1;11;0.0054969512340983
2062;1;12;0.00499438050611322
2062;1;13;0.00453620920498466
2062;1;14;0.00400166607336455
2062;1;15;0.00353849503654894
2062;1;16;0.0030369961141146
2062;1;17;0.00245053759706673
2062;1;18;0.00223422693218699
2062;1;19;0.0035311928261758
2062;1;20;0.0046761194339728
2062;1;21;0.00559015456027722
2062;1;22;0.00645771786764581
2062;1;23;0.0079374440130628
2062;1;24;0.00950603770824159
2062;1;25;0.0109063013145796
2062;1;26;0.0121569656509861
2062;1;27;0.0128618890211255
2062;1;28;0.0133606315142728
2062;1;29;0.01346198451131
2062;1;30;0.0136278566502292
2062;1;31;0.0134129977170551
2062;1;32;0.0131201501712105
2062;1;33;0.0126320744764399
2062;1;34;0.0123218773717071
2062;1;35;0.0119023853228961
2062;1;36;0.0115688984685542
2062;1;37;0.0111559302213972
2062;1;38;0.0107719535111612
2062;1;39;0.0102046720029173
2062;1;40;0.00961138343004318
2062;1;41;0.00874938609290678
2062;1;42;0.00842323283549311
2062;1;43;0.00793111576559145
2062;1;44;0.00760759155402436
2062;1;45;0.00728015031597541
2062;1;46;0.00686400311909319
2062;1;47;0.00655783640042831
2062;1;48;0.00631846178366152
2062;1;49;0.00611884929162762
2062;1;50;0.00589638062757191
2062;1;51;0.00561495780531617
2062;1;52;0.00525272537224359
2062;1;53;0.00513411195469223
2062;1;54;0.0050601890826861
2062;1;55;0.00494433423413724
2062;1;56;0.00470131348911555
2062;1;57;0.00452181227955526
2062;1;58;0.00427713570166624
2062;1;59;0.00411996914671433
2062;1;60;0.00406971455167737
2062;1;61;0.00404876471238796
2062;1;62;0.00411155001988568
2062;1;63;0.00421592930950366
2062;1;64;0.00422699717543715
2062;1;65;0.00404776277932421
2062;1;66;0.00387339005999654
2062;1;67;0.0032258083241694
2062;1;68;0.00284862074146095
2062;1;69;0.00258604417560962
2062;1;70;0.00197361783202664
2062;1;71;0.00197688140563228
2062;1;72;0.00199039400446878
2062;1;73;0.00205431085190177
2062;1;74;0.00209865129154034
2062;1;75;0.00217291305422423
2062;1;76;0.00220980247775178
2062;1;77;0.00225085538634764
2062;1;78;0.00229080649945507
2062;1;79;0.00227529519024466
2062;1;80;0.00163121402422805
2062;1;81;0.00156041696918095
2062;1;82;0.00154627682896631
2062;1;83;0.00149082590211377
2062;1;84;0.00148655727370138
2062;1;85;0.00141405619722938
2062;1;86;0.00136923282493752
2062;1;87;0.0013012958190992
2062;1;88;0.00122754485681941
2062;1;89;0.00118392554956305
2062;1;90;0.000927920397648522
2062;1;91;0.000884513263765914
2062;1;92;0.000924663308770538
2062;1;93;0.00092387706490688
2062;1;94;0.000906039980983785
2062;1;95;0.000853005471545143
2062;1;96;0.000853721824516992
2062;1;97;0.000869978239021892
2062;1;98;0.000881427665081547
2062;1;99;0.000929464216552982
2062;1;100;0.00153616450653248
2062;2;0;0.00240418002377409
