year;sex;age;rate
2018;1;50;0.00737045860631328
2018;1;51;0.00649792860791102
2018;1;52;0.00586464787441759
2018;1;53;0.00571202352675037
2018;1;54;0.0048210006795179
2018;1;55;0.00512553741642314
2018;1;56;0.00534201005269165
2018;1;57;0.00416080588240249
2018;1;58;0.00493072079578741
2018;1;59;0.00421268944258926
2018;1;60;0.00374243067407067
2018;1;61;0.00355202855484419
2018;1;62;0.0034553653184983
2018;1;63;0.00316838063528717
2018;1;64;0.00291941317958981
2018;1;65;0.00285864196414033
2018;1;66;0.00250603475280547
2018;1;67;0.00236509498221449
2018;1;68;0.00205746331160555
2018;1;69;0.00189717660745447
2018;1;70;0.00182972958707929
2018;1;71;0.00130732810402092
2018;1;72;0.0013296222100094
2018;1;73;0.00126631511347088
2018;1;74;0.00111303954120133
2018;1;75;0.000913886927262909
2018;1;76;0.00106368219026037
2018;1;77;0.000841442395125063
2018;1;78;0.00121494080867646
2018;1;79;0.00105732900035763
2018;1;80;0.000719757338954296
2018;1;81;0.000647113682647837
2018;1;82;0.000631140470830791
2018;1;83;0.000611505715226492
2018;1;84;0.000432724814063556
2018;1;85;0.000720050403528247
2018;1;86;0.000324907401390604
2018;1;87;0.000522134785365308
2018;1;88;0.00051225134465978
2018;1;89;0.000207932629827936
2018;1;90;0.000120431143493708
2018;1;91;0.000925783058170036
2018;1;92;0.000376541466629013
2018;1;93;0
2018;1;94;0.000319897632757518
2018;1;95;0
2018;1;96;0.000647458724506313
2018;1;97;0
2018;1;98;0
2018;1;99;0
2018;1;100;0.00307692307692308
2018;2;0;0.0234466588511137
2018;2;1;0.0233354293299797
2018;2;2;0.0174403049963213
2018;2;3;0.0170551255185391
2018;2;4;0.0173405067859631
2018;2;5;0.01754861440477
2018;2;6;0.0191393974944484
2018;2;7;0.0166585090043714
2018;2;8;0.0164115923152068
2018;2;9;0.0171127467380395
2018;2;10;0.0175900898992552
2018;2;11;0.0163972385403713
2018;2;12;0.0144624003447533
2018;2;13;0.0151761517615176
2018;2;14;0.0150091453573862
2018;2;15;0.0137012369172217
2018;2;16;0.0159373637485273
2018;2;17;0.0145718432510885
2018;2;18;0.018623193290258
2018;2;19;0.0161745528154622
2018;2;20;0.0197417492468494
2018;2;21;0.0207091009544857
2018;2;22;0.0252068240664724
2018;2;23;0.0310098354597301
2018;2;24;0.0296163891735302
2018;2;25;0.0294505851036375
2018;2;26;0.0293085218862339
2018;2;27;0.0286140950912857
2018;2;28;0.0289481111155909
2018;2;29;0.0285344072841884
2018;2;30;0.028222828248395
2018;2;31;0.0268790222589597
2018;2;32;0.0257317658349328
2018;2;33;0.0247821016449791
2018;2;34;0.0237120274259594
2018;2;35;0.0218825812712276
2018;2;36;0.0213501291989664
2018;2;37;0.0186127411934912
2018;2;38;0.0173144486632111
2018;2;39;0.0164251364699766
2018;2;40;0.0157225085838882
2018;2;41;0.0149592096771525
2018;2;42;0.0129640252396952
2018;2;43;0.0112624513971591
2018;2;44;0.00923839908069613
2018;2;45;0.00915011572205178
2018;2;46;0.00866417243520805
2018;2;47;0.00809784260103312
2018;2;48;0.00814052127353241
2018;2;49;0.00680753600598045
2018;2;50;0.00649360570826139
2018;2;51;0.0058070301818556
2018;2;52;0.00509360225992008
2018;2;53;0.00513142890558756
2018;2;54;0.00367970445082977
2018;2;55;0.00425417083353176
2018;2;56;0.00351386068868355
2018;2;57;0.00371210558878119
2018;2;58;0.00322731768257769
2018;2;59;0.00310903453997642
2018;2;60;0.002244452432513
2018;2;61;0.00225336488044166
2018;2;62;0.00214106456538144
2018;2;63;0.00239281093248728
2018;2;64;0.00209597754570142
2018;2;65;0.00177578475336323
2018;2;66;0.00179665169456921
2018;2;67;0.00139936108119056
2018;2;68;0.00108947053518008
2018;2;69;0.0010387811634349
2018;2;70;0.00106109730936039
2018;2;71;0.000947634720659283
2018;2;72;0.000662240410249444
2018;2;73;0.000732045282229601
2018;2;74;0.000667502548236079
2018;2;75;0.000799742521919772
2018;2;76;0.000932269534298847
2018;2;77;0.000571471165552712
2018;2;78;0.00063968442235164
2018;2;79;0.000676800628070983
2018;2;80;0.000545639906379679
2018;2;81;0.000689936337692477
2018;2;82;0.000765123667271003
2018;2;83;0.000587252940852618
2018;2;84;0.000665283919696318
2018;2;85;0.000295895506615378
2018;2;86;0.000483325277912035
2018;2;87;0.000472098951940327
2018;2;88;0.000306169311629331
2018;2;89;0.000531271213954724
2018;2;90;0.000456427476934112
2018;2;91;0.000151263046437755
2018;2;92;0.000178866878325806
2018;2;93;0.000319064078702473
2018;2;94;0.00013115614138632
2018;2;95;0
2018;2;96;0
2018;2;97;0.000283808712927487
2018;2;98;0
2018;2;99;0.000707463742483198
2018;2;100;0.00145560407569141
2019;1;0;0.0213213111419952
2019;1;1;0.0197810369758314
2019;1;2;0.0151585611604703
2019;1;3;0.0147024174167099
2019;1;4;0.0136846679571762
2019;1;5;0.0134271249833726
2019;1;6;0.0130325576986873
2019;1;7;0.0138761350882563
2019;1;8;0.013267996105099
2019;1;9;0.01250533113995
2019;1;10;0.0126144010504185
2019;1;11;0.0123977031955198
2019;1;12;0.0123757224508093
2019;1;13;0.0122641053327102
2019;1;14;0.0117389093152581
2019;1;15;0.011461937716263
2019;1;16;0.0121270468614088
2019;1;17;0.0110119482215102
2019;1;18;0.0129567064888022
2019;1;19;0.0232058444348947
2019;1;20;0.0544653456669137
2019;1;21;0.0277884599307797
2019;1;22;0.021760496594534
2019;1;23;0.0232613809897231
2019;1;24;0.0242790952874474
2019;1;25;0.0243834461270197
2019;1;26;0.024499359426704
2019;1;27;0.0241823094890702
2019;1;28;0.0227788400254939
2019;1;29;0.0240695538387982
2019;1;30;0.0234550663074331
2019;1;31;0.0240711391683189
2019;1;32;0.0229539382579625
2019;1;33;0.0224848094531403
2019;1;34;0.0220897815202549
2019;1;35;0.0203295086790232
2019;1;36;0.0198404303544985
2019;1;37;0.0197502222088311
2019;1;38;0.0168896011835049
2019;1;39;0.0159590349934313
2019;1;40;0.0152322572695909
2019;1;41;0.014319428498533
2019;1;42;0.013364432957196
2019;1;43;0.0120208841368099
2019;1;44;0.0109583642784607
2019;1;45;0.00943203685346084
2019;1;46;0.00924182782817046
2019;1;47;0.00845297392323469
2019;1;48;0.00705248792003246
2019;1;49;0.00770286355468957
2019;1;50;0.0066129715981348
2019;1;51;0.00636346065210604
2019;1;52;0.00514955703879191
2019;1;53;0.00448477925154958
2019;1;54;0.00423275929189759
2019;1;55;0.00428554024322949
2019;1;56;0.003940327798476
2019;1;57;0.00399039709317415
2019;1;58;0.00314494652745488
2019;1;59;0.00384247572606422
2019;1;60;0.00258004592481746
2019;1;61;0.00254319955406912
2019;1;62;0.00289400278940028
2019;1;63;0.00250561152581302
2019;1;64;0.00220103376421877
2019;1;65;0.00266753114435234
2019;1;66;0.00219498811048107
2019;1;67;0.00206765516727517
2019;1;68;0.0017633134960565
2019;1;69;0.00118134581129847
2019;1;70;0.0014345378609043
2019;1;71;0.00112655907729447
2019;1;72;0.00109661935623051
2019;1;73;0.00121237344721199
2019;1;74;0.000887352454546295
2019;1;75;0.000773320444659256
2019;1;76;0.000683512399342119
2019;1;77;0.000738719632069964
2019;1;78;0.00098353284999719
2019;1;79;0.000893572440993406
2019;1;80;0.0008124796880078
2019;1;81;0.000684709358895816
2019;1;82;0.000605155928510913
2019;1;83;0.000448943859570361
2019;1;84;0.000507704414489884
2019;1;85;0.000530363298859719
2019;1;86;0.000462107208872458
2019;1;87;0.000509016870273415
2019;1;88;0.00101561508188397
2019;1;89;0.00019744311170344
2019;1;90;0.000859370204407341
2019;1;91;0.00029143897996357
2019;1;92;0.000380843568504237
2019;1;93;0.000475850582916964
2019;1;94;0.000315855969677827
2019;1;95;0
2019;1;96;0
2019;1;97;0.000907441016333938
2019;1;98;0
2019;1;99;0
2019;1;100;0
2019;2;0;0.019235964770087
2019;2;1;0.0204380836024086
2019;2;2;0.0158835322359987
2019;2;3;0.0145102581072138
2019;2;4;0.0144109055501461
2019;2;5;0.0140959789890125
2019;2;6;0.0130700312070065
2019;2;7;0.013960621761658
2019;2;8;0.0128219059002499
2019;2;9;0.0123375157242847
2019;2;10;0.0121343552899498
2019;2;11;0.0117853161331422
2019;2;12;0.0116105377512222
2019;2;13;0.0115536896716499
2019;2;14;0.0117499098528623
2019;2;15;0.0107053455713956
2019;2;16;0.0122884282472396
2019;2;17;0.010663583220916
2019;2;18;0.0132712478606328
2019;2;19;0.0152741365553403
2019;2;20;0.0166297757674911
2019;2;21;0.0191423244251088
2019;2;22;0.0263333114514269
2019;2;23;0.0291486368101091
2019;2;24;0.0280150774447352
2019;2;25;0.0292060227023512
2019;2;26;0.0296542986425339
2019;2;27;0.0281955799649116
2019;2;28;0.0260955527869563
2019;2;29;0.025530902699774
2019;2;30;0.0249045577959397
2019;2;31;0.023838669287428
2019;2;32;0.0232617308181587
2019;2;33;0.0210146481414385
2019;2;34;0.0206282373610396
2019;2;35;0.0192185701195874
2019;2;36;0.0184942455242967
2019;2;37;0.0163061271750154
2019;2;38;0.0155778530564295
2019;2;39;0.014689468384861
2019;2;40;0.0133874631482287
2019;2;41;0.0118060622139683
2019;2;42;0.0109853118662715
2019;2;43;0.00985526605145915
2019;2;44;0.00944461876372764
2019;2;45;0.00828051369295855
2019;2;46;0.00726041770377802
2019;2;47;0.0062916330333366
2019;2;48;0.0059675721523397
2019;2;49;0.00541849741495754
2019;2;50;0.00464891194833837
2019;2;51;0.00446908627776973
2019;2;52;0.004155012810066
2019;2;53;0.00375813409373401
2019;2;54;0.0033758110714912
2019;2;55;0.00278770183328076
2019;2;56;0.0032864706956363
2019;2;57;0.00315347463112645
2019;2;58;0.00258251123392387
2019;2;59;0.00265980564296021
2019;2;60;0.00189100459619173
2019;2;61;0.00197073805899897
2019;2;62;0.00175883116091564
2019;2;63;0.00155134420449537
2019;2;64;0.00130105064295071
2019;2;65;0.00135707605127547
2019;2;66;0.00117413294797688
2019;2;67;0.00158960725737934
2019;2;68;0.00113210348539401
2019;2;69;0.00115352727010562
2019;2;70;0.000629761477840268
2019;2;71;0.00108948224058832
2019;2;72;0.000805021966822818
2019;2;73;0.000671701557830921
2019;2;74;0.000796495420151334
2019;2;75;0.000807443157836786
2019;2;76;0.000815166065233167
2019;2;77;0.00061983242387683
2019;2;78;0.000483454408976985
2019;2;79;0.000629705681040383
2019;2;80;0.000641848523748395
2019;2;81;0.000415831291304671
2019;2;82;0.000391651299792751
2019;2;83;0.000418358986873987
2019;2;84;0.000425194719854661
2019;2;85;0.000374329326623134
2019;2;86;0.000272016320979259
2019;2;87;0.000476292538877379
2019;2;88;0.000207050054350639
2019;2;89;0.000397377309755613
2019;2;90;6.68002672010688e-05
2019;2;91;0.000451229600661803
2019;2;92;0.00026647717178895
2019;2;93;0.000107267363904532
2019;2;94;0.000131233595800525
2019;2;95;0.000493502220759994
2019;2;96;0
2019;2;97;0
2019;2;98;0.000392156862745098
2019;2;99;0
2019;2;100;0
2020;1;0;0.0147972671404539
2020;1;1;0.0137868723543092
2020;1;2;0.011247251534645
2020;1;3;0.0096577651024112
2020;1;4;0.00967782217782218
2020;1;5;0.00924266716966896
2020;1;6;0.00873838581297362
2020;1;7;0.00889951099860061
2020;1;8;0.00892522781175883
2020;1;9;0.00876785644012436
2020;1;10;0.0087652900569214
2020;1;11;0.00842334291708757
2020;1;12;0.00790346813572055
2020;1;13;0.0078079653968784
2020;1;14;0.00798508597169215
2020;1;15;0.00766359626254852
2020;1;16;0.00912880194791796
2020;1;17;0.00737642394320154
2020;1;18;0.00897884774293576
2020;1;19;0.00760278884117947
2020;1;20;0.00874771328787627
2020;1;21;0.0129412310404008
2020;1;22;0.0159910594693203
2020;1;23;0.0187425658453696
2020;1;24;0.0187280848051937
2020;1;25;0.0192466731824675
2020;1;26;0.0186406450792934
2020;1;27;0.0181282788965984
2020;1;28;0.0181381839822499
2020;1;29;0.0176736617026511
2020;1;30;0.0169732139521562
2020;1;31;0.0175990759187276
2020;1;32;0.0165065868892038
2020;1;33;0.0167557117019729
2020;1;34;0.0142813481148065
2020;1;35;0.0144135504297974
2020;1;36;0.0137626742249364
2020;1;37;0.0129883780293703
2020;1;38;0.0132507776980139
2020;1;39;0.0108505478989533
2020;1;40;0.011499119737927
2020;1;41;0.0103248571318989
2020;1;42;0.0102425661995315
2020;1;43;0.00941966984057209
2020;1;44;0.00810290691785678
2020;1;45;0.00792678314802209
2020;1;46;0.00744618964514253
2020;1;47;0.0071000995202234
2020;1;48;0.00598364373180402
2020;1;49;0.00545485371409195
2020;1;50;0.00556073244088881
2020;1;51;0.00480861852396988
2020;1;52;0.00462456969940297
2020;1;53;0.00367842864345517
2020;1;54;0.00347558261926123
2020;1;55;0.0039864093233744
2020;1;56;0.00306232477895191
2020;1;57;0.00303109565645531
2020;1;58;0.00296330066104399
2020;1;59;0.00327824299763899
2020;1;60;0.00273462853186794
2020;1;61;0.00226625954726708
2020;1;62;0.00201623507547732
2020;1;63;0.00216083271114234
2020;1;64;0.00184280035451969
2020;1;65;0.00213048782708451
2020;1;66;0.00213335329453375
2020;1;67;0.00173970980159905
2020;1;68;0.00152748050576577
2020;1;69;0.00182671473128832
2020;1;70;0.00155628890722268
2020;1;71;0.00129256222763867
2020;1;72;0.000928699547486593
2020;1;73;0.000843301709519226
2020;1;74;0.000759132737136403
2020;1;75;0.000701175890919772
2020;1;76;0.000795497484239206
2020;1;77;0.000794526594570735
2020;1;78;0.00078869212663438
2020;1;79;0.00070243217139345
2020;1;80;0.000806100569107002
2020;1;81;0.000410994091959928
2020;1;82;0.000382248385000573
2020;1;83;0.000302643809853218
2020;1;84;0.000580032385141504
2020;1;85;0.000666833375010419
2020;1;86;0.000391185291433042
2020;1;87;0.000517387930078717
2020;1;88;8.31497110547541e-05
2020;1;89;0.000391217174433958
2020;1;90;0
2020;1;91;0.000149198060425214
2020;1;92;0.000364697301239971
2020;1;93;0
2020;1;94;0.000627943485086342
2020;1;95;0
2020;1;96;0
2020;1;97;0.000875656742556918
2020;1;98;0
2020;1;99;0
2020;1;100;0
2020;2;0;0.016124913355952
2020;2;1;0.0144076840981857
2020;2;2;0.0106162610046608
2020;2;3;0.00944685503433667
2020;2;4;0.00835842506211231
2020;2;5;0.00897646414887794
2020;2;6;0.0089964196234403
2020;2;7;0.00902960910638582
2020;2;8;0.00808034168301974
2020;2;9;0.00788337920883471
2020;2;10;0.00809924380327658
2020;2;11;0.00809629989221389
2020;2;12;0.00829661221667819
2020;2;13;0.0082113711472314
2020;2;14;0.00713928386708383
2020;2;15;0.00716463814208701
2020;2;16;0.00753106343201319
2020;2;17;0.00644684469693597
2020;2;18;0.00817753817853988
2020;2;19;0.0109690252912759
2020;2;20;0.0116942545618892
2020;2;21;0.0147348957787288
2020;2;22;0.0202881866135714
2020;2;23;0.0248772262814075
2020;2;24;0.0248122131033523
2020;2;25;0.0234901503369622
2020;2;26;0.0229023557986023
2020;2;27;0.0202971004142265
2020;2;28;0.0205418951952507
2020;2;29;0.0176158381912978
2020;2;30;0.0178014026930662
2020;2;31;0.0176888640560374
2020;2;32;0.0165736676681943
2020;2;33;0.0153771948137963
2020;2;34;0.0146235928275457
2020;2;35;0.0137417305569531
2020;2;36;0.0130372626410169
2020;2;37;0.012710553250236
2020;2;38;0.0116489446119664
2020;2;39;0.00994889594446533
2020;2;40;0.010118802815262
2020;2;41;0.00891175598458074
2020;2;42;0.00800567825426695
2020;2;43;0.00812217582794715
2020;2;44;0.00617028358948129
2020;2;45;0.00628601361969618
2020;2;46;0.00496937304828249
2020;2;47;0.00507358222412397
2020;2;48;0.00463736693918726
2020;2;49;0.00450593483027142
2020;2;50;0.00449765811594653
2020;2;51;0.00369439577602131
2020;2;52;0.00344604124575916
2020;2;53;0.0027164735767881
2020;2;54;0.00264788279095624
2020;2;55;0.00261845204136862
2020;2;56;0.00265971125234194
2020;2;57;0.00206672336907705
2020;2;58;0.00219555400314363
2020;2;59;0.00164026416886088
2020;2;60;0.00196948174743575
2020;2;61;0.00138822991899063
2020;2;62;0.00141382723031246
2020;2;63;0.00117303079643539
2020;2;64;0.00145296040682891
2020;2;65;0.00150636168820106
2020;2;66;0.00147711851106454
2020;2;67;0.00112881201638598
2020;2;68;0.00121523462313917
2020;2;69;0.000973327094057089
2020;2;70;0.000673284262435287
2020;2;71;0.000902207755448627
2020;2;72;0.000706099146653348
2020;2;73;0.000486360201839484
2020;2;74;0.000699643181977192
2020;2;75;0.000774077407740774
2020;2;76;0.000710592503249091
2020;2;77;0.000589053756233306
2020;2;78;0.000612314321351627
2020;2;79;0.000314086792650369
2020;2;80;0.00064931398565863
2020;2;81;0.000636435958631663
2020;2;82;0.000432920512701579
2020;2;83;0.000205405590455487
2020;2;84;0.000515018301543216
2020;2;85;0.000123385703709797
2020;2;86;0.000357581852720974
2020;2;87;0.000147282635377289
2020;2;88;0.000366588112071223
2020;2;89;0.000463217625430648
2020;2;90;0.000193000514668039
2020;2;91;0.000154041668271267
2020;2;92;0.000176608238774339
2020;2;93;0.000214316330904415
2020;2;94;0.000132766861391397
2020;2;95;0.000166680556713059
2020;2;96;0
2020;2;97;0
2020;2;98;0
2020;2;99;0
2020;2;100;0.000569476082004556
2021;1;0;0.0123792425408224
2021;1;1;0.0151767505098572
2021;1;2;0.0132113315762428
2021;1;3;0.0116842173686947
2021;1;4;0.0110807345220526
2021;1;5;0.0101593919922832
2021;1;6;0.0107341534122072
2021;1;7;0.00888073223270318
2021;1;8;0.00940431501320523
2021;1;9;0.00869429971226378
2021;1;10;0.00834490168858772
2021;1;11;0.00886256245619588
2021;1;12;0.00843685901157165
2021;1;13;0.00780708247302193
2021;1;14;0.00851440960957159
2021;1;15;0.00742209586608373
2021;1;16;0.00798616828585543
2021;1;17;0.00771092243960461
2021;1;18;0.00907796220569496
2021;1;19;0.00967621883141049
2021;1;20;0.0102039063439438
2021;1;21;0.0103091080308612
2021;1;22;0.0152080783353733
2021;1;23;0.0196751092836346
2021;1;24;0.0216670018097728
2021;1;25;0.0217911454402389
2021;1;26;0.0204212059509832
2021;1;27;0.0211965286844328
2021;1;28;0.0190485127146477
2021;1;29;0.0197748434278103
2021;1;30;0.0188102662808791
2021;1;31;0.0182681091889824
2021;1;32;0.0186627394740735
2021;1;33;0.0176814988290398
2021;1;34;0.0173440989520701
2021;1;35;0.0162318600330163
2021;1;36;0.0165311254474261
2021;1;37;0.014435132758157
2021;1;38;0.0153570361517777
2021;1;39;0.0137026043875114
2021;1;40;0.0125105146440315
2021;1;41;0.0112082559095048
2021;1;42;0.0109266202463846
2021;1;43;0.00994607264750834
2021;1;44;0.00925780882859739
2021;1;45;0.00828972028026409
2021;1;46;0.00809826703129013
2021;1;47;0.00712756305570677
2021;1;48;0.00624809848546686
2021;1;49;0.00566046015006801
2021;1;50;0.005527101219647
2021;1;51;0.00510880852579797
2021;1;52;0.00448897424624569
2021;1;53;0.00412371134020619
2021;1;54;0.00405526544202393
2021;1;55;0.00364051023804971
2021;1;56;0.00356998087002283
2021;1;57;0.00310144613942082
2021;1;58;0.00304338758390558
2021;1;59;0.00304182509505703
2021;1;60;0.003038112956357
2021;1;61;0.00285408490902604
2021;1;62;0.00248901266263435
2021;1;63;0.00231352706914973
2021;1;64;0.002055134292396
2021;1;65;0.00221509454023498
2021;1;66;0.00209786349165455
2021;1;67;0.00176129692057119
2021;1;68;0.00163011401429629
2021;1;69;0.00185454267360049
2021;1;70;0.00120405826852473
2021;1;71;0.00125892933782224
2021;1;72;0.00122301143045298
2021;1;73;0.00109656255517661
2021;1;74;0.000805945251951606
2021;1;75;0.000816574564651817
2021;1;76;0.00079899443627045
2021;1;77;0.000759644404295071
2021;1;78;0.000824109789737544
2021;1;79;0.000921658986175115
2021;1;80;0.000796849380143126
2021;1;81;0.000610397097222693
2021;1;82;0.000544276928101018
2021;1;83;0.000490717265069109
2021;1;84;0.000608215589033405
2021;1;85;0.000579359018249809
2021;1;86;0.000431539362554713
2021;1;87;7.30994152046784e-05
2021;1;88;0.00033698399326032
2021;1;89;0.00029120559114735
2021;1;90;0.000692121351943708
2021;1;91;0.00114318376679051
2021;1;92;0.000371160805418948
2021;1;93;0.000470311581422693
2021;1;94;0
2021;1;95;0.000429645542427497
2021;1;96;0
2021;1;97;0.00264900662251656
2021;1;98;0
2021;1;99;0
2021;1;100;0
2021;2;0;0.0120119043350425
2021;2;1;0.0162762822303734
2021;2;2;0.0131573153440365
2021;2;3;0.0105840105840106
2021;2;4;0.010482340829228
2021;2;5;0.0102386558482579
2021;2;6;0.0105820105820106
2021;2;7;0.00955098809013229
2021;2;8;0.00989654369448787
2021;2;9;0.00946535532056496
2021;2;10;0.008538364613038
2021;2;11;0.00824735677010493
2021;2;12;0.00783831427048744
2021;2;13;0.00754716981132076
2021;2;14;0.00752087967431905
2021;2;15;0.00746224559567122
2021;2;16;0.00857272031717326
2021;2;17;0.00687894288898053
2021;2;18;0.0087796157148041
2021;2;19;0.0121513493965011
2021;2;20;0.0132899733072672
2021;2;21;0.0144301762649769
2021;2;22;0.0223286987790758
2021;2;23;0.0275212343755795
2021;2;24;0.0286665099202402
2021;2;25;0.0264752190580504
2021;2;26;0.0262769530221687
2021;2;27;0.0246986180535137
2021;2;28;0.0228752171027549
2021;2;29;0.0208072283444301
2021;2;30;0.020131871044697
2021;2;31;0.0182783171521036
2021;2;32;0.0180259249257359
2021;2;33;0.0172757110094893
2021;2;34;0.0171076984643089
2021;2;35;0.0154764246835858
2021;2;36;0.0137947508285808
2021;2;37;0.0133227204933425
2021;2;38;0.0133202866071147
2021;2;39;0.0121176693629929
2021;2;40;0.0102118033152516
2021;2;41;0.00993763861305803
2021;2;42;0.00897369366492356
2021;2;43;0.00894677981711729
2021;2;44;0.00736240287980714
2021;2;45;0.00733757714174644
2021;2;46;0.00594481155259442
2021;2;47;0.00518581245644142
2021;2;48;0.00501995010566308
2021;2;49;0.00469172932330827
2021;2;50;0.00421443784837087
2021;2;51;0.0038895130360671
2021;2;52;0.00394714941307949
2021;2;53;0.00326398633396376
2021;2;54;0.00283558735592498
2021;2;55;0.00285576204911911
2021;2;56;0.00265059711656037
2021;2;57;0.00248699478319733
2021;2;58;0.00269166142403224
2021;2;59;0.00210092790982684
2021;2;60;0.00194018345127454
2021;2;61;0.00169602657691131
2021;2;62;0.00171154321205491
2021;2;63;0.00191785200575356
2021;2;64;0.00163683404614816
2021;2;65;0.00155020803079034
2021;2;66;0.00142618585548585
2021;2;67;0.0013948428012163
2021;2;68;0.001230012300123
2021;2;69;0.00137445555772249
2021;2;70;0.00115290115290115
2021;2;71;0.000956717722275884
2021;2;72;0.000752270244129605
2021;2;73;0.000767694039030263
2021;2;74;0.000582334100955557
2021;2;75;0.000693832893016305
2021;2;76;0.000697145373156234
2021;2;77;0.00040105037001671
2021;2;78;0.000541108648373032
2021;2;79;0.000746120754980939
2021;2;80;0.000351346603424278
2021;2;81;0.000526708510731686
2021;2;82;0.000482116491397234
2021;2;83;0.000421291420238192
2021;2;84;0.000505990566890146
2021;2;85;0.00070275440685576
2021;2;86;0.000132514687044481
2021;2;87;0.000242447752509334
2021;2;88;0.000376404796472549
2021;2;89;0.000291502696399942
2021;2;90;0.000131449227735787
2021;2;91;0.000297033379125979
2021;2;92;0.000361761779867957
2021;2;93;0.000106106424744018
2021;2;94;0
2021;2;95;0.000168123739071957
2021;2;96;0.000218364450267496
2021;2;97;0
2021;2;98;0
2021;2;99;0
2021;2;100;0
2022;1;0;0.0142183613616958
2022;1;1;0.0159352429658857
2022;1;2;0.014194655140517
2022;1;3;0.012736757228192
2022;1;4;0.0124458524600763
2022;1;5;0.0119567310778712
2022;1;6;0.0114321169581572
2022;1;7;0.0100139820810648
2022;1;8;0.0102253772450444
2022;1;9;0.0105057758351545
2022;1;10;0.00961426633068424
2022;1;11;0.00884582323982183
2022;1;12;0.00854072228393024
2022;1;13;0.00854127641204721
2022;1;14;0.00774291655029017
2022;1;15;0.00807899461400359
2022;1;16;0.0081459294125105
2022;1;17;0.00748321598166039
2022;1;18;0.00925292411950608
2022;1;19;0.0102959890264258
2022;1;20;0.0119177507343684
2022;1;21;0.0125495545419668
2022;1;22;0.0183058881216034
2022;1;23;0.0216432261226952
2022;1;24;0.0237190742218675
2022;1;25;0.026184826313361
2022;1;26;0.0252510079848209
2022;1;27;0.0232092719795324
2022;1;28;0.0230344001486979
2022;1;29;0.0227863678767789
2022;1;30;0.0220912735043816
2022;1;31;0.0207537607693354
2022;1;32;0.0207734860544404
2022;1;33;0.0206923287131481
2022;1;34;0.0203770526600158
2022;1;35;0.019268818374049
2022;1;36;0.018317600914511
2022;1;37;0.0175403267805931
2022;1;38;0.0167470844061709
2022;1;39;0.0158507743748286
2022;1;40;0.015353696561304
2022;1;41;0.0134542441679272
2022;1;42;0.0131803722902922
2022;1;43;0.0121690260971542
2022;1;44;0.0113846905871315
2022;1;45;0.0102841002192589
2022;1;46;0.00970316980547159
2022;1;47;0.0087357949196834
2022;1;48;0.00771949135359036
2022;1;49;0.00737881627784651
2022;1;50;0.00642941163577383
2022;1;51;0.00593598562401497
2022;1;52;0.00565258571699186
2022;1;53;0.00556810907941111
2022;1;54;0.00461941944328545
2022;1;55;0.00390530351619846
2022;1;56;0.00427292794934948
2022;1;57;0.00389232655621774
2022;1;58;0.0033412646180327
2022;1;59;0.00353345938071475
2022;1;60;0.00269353633399851
2022;1;61;0.00293202335330881
2022;1;62;0.00280151281692114
2022;1;63;0.00245226834822211
2022;1;64;0.00307749779861068
2022;1;65;0.00266311584553928
2022;1;66;0.00277263498707594
2022;1;67;0.00236243907883478
2022;1;68;0.00168731065690072
2022;1;69;0.00167041561079316
2022;1;70;0.00184351470930684
2022;1;71;0.00176508344030809
2022;1;72;0.00147673175944817
2022;1;73;0.00140047961630695
2022;1;74;0.00127294144469354
2022;1;75;0.00117114003763007
2022;1;76;0.00105320642845998
2022;1;77;0.000823375840947886
2022;1;78;0.000807977716825073
2022;1;79;0.000761369990125983
2022;1;80;0.000934492103541725
2022;1;81;0.00119120440423682
2022;1;82;0.00103931476902125
2022;1;83;0.000579698943015594
2022;1;84;0.000835073068893528
2022;1;85;0.000813711030870162
2022;1;86;0.000578871201157742
2022;1;87;0.000687450589488881
2022;1;88;0.000744262972917097
2022;1;89;0.000484777971688967
2022;1;90;0.000571886080292806
2022;1;91;0.000834260289210234
2022;1;92;0.000352236703064459
2022;1;93;0.000704804416774345
2022;1;94;0.000611807892321811
2022;1;95;0.000424268137462877
2022;1;96;0
2022;1;97;0
2022;1;98;0
2022;1;99;0
2022;1;100;0.00253807106598985
2022;2;0;0.0157693971449919
2022;2;1;0.016825963100024
2022;2;2;0.0143546215640296
2022;2;3;0.0133014052995875
2022;2;4;0.0125305571225875
2022;2;5;0.011848260899044
2022;2;6;0.0105554282721828
2022;2;7;0.00986781484025532
2022;2;8;0.0101441888759186
2022;2;9;0.00918572068113611
2022;2;10;0.00880898582048007
2022;2;11;0.00860616472298391
2022;2;12;0.00844150672931433
2022;2;13;0.00768212353508442
2022;2;14;0.00746928422113708
2022;2;15;0.00754243665858349
2022;2;16;0.0080122955982766
2022;2;17;0.00683396915198228
2022;2;18;0.00948627628779688
2022;2;19;0.0126226716525342
2022;2;20;0.0139875188293523
2022;2;21;0.0161451010698224
2022;2;22;0.0234182529503492
2022;2;23;0.0295556499104654
2022;2;24;0.0315417910583196
2022;2;25;0.0319200758146085
2022;2;26;0.030692470517085
2022;2;27;0.028719828903147
2022;2;28;0.0260674482558981
2022;2;29;0.0246597456093963
2022;2;30;0.0226819841386597
2022;2;31;0.0212318949662607
2022;2;32;0.0195113827075086
2022;2;33;0.0194290139942314
2022;2;34;0.0180384848216897
2022;2;35;0.0172882507858296
