year;sex;age;rate
2033;1;93;0.198347868234926
2033;1;94;0.228098227136651
2033;1;95;0.260520267647545
2033;1;96;0.28917180496357
2033;1;97;0.317085569738544
2033;1;98;0.333223858096221
2033;1;99;0.33676628524501
2033;1;100;0.548915632769939
2033;2;0;0.00295910608586493
2033;2;1;0.000164553487918978
2033;2;2;0.0000914054899158219
2033;2;3;0.0000979245943454324
2033;2;4;0.0000887012899715198
2033;2;5;0.0000745751939108647
2033;2;6;0.0000655030991683646
2033;2;7;0.0000749574419960152
2033;2;8;0.0000745956704830399
2033;2;9;0.0000614330082845846
2033;2;10;0.0000612850481259252
2033;2;11;0.0000685963355244283
2033;2;12;0.0000682151677630706
2033;2;13;0.0000723846559685288
2033;2;14;0.000079750171950155
2033;2;15;0.0000978870512111538
2033;2;16;0.0000970381319984549
2033;2;17;0.000100749226293687
2033;2;18;0.000150039002421456
2033;2;19;0.000185083488141075
2033;2;20;0.000275350631928989
2033;2;21;0.000213823548060525
2033;2;22;0.000260317160276694
2033;2;23;0.00019485471922688
2033;2;24;0.000268402454535897
2033;2;25;0.000173833099552177
2033;2;26;0.000145663995084805
2033;2;27;0.000202418898488752
2033;2;28;0.000196209547506361
2033;2;29;0.000215749817486002
2033;2;30;0.000217605486291112
2033;2;31;0.000275169225204877
2033;2;32;0.000266803880930195
2033;2;33;0.0003256824291134
2033;2;34;0.000336502567990995
2033;2;35;0.000378240244068613
2033;2;36;0.000363481294646545
2033;2;37;0.000358820801069858
2033;2;38;0.00037884763285615
2033;2;39;0.000510232283526076
2033;2;40;0.000446901966718199
2033;2;41;0.000420942024145921
2033;2;42;0.000475206535774839
2033;2;43;0.000645117495826646
2033;2;44;0.000513901324626622
2033;2;45;0.000533025583334277
2033;2;46;0.000771120148879808
2033;2;47;0.000658314409361071
2033;2;48;0.000821026575265335
2033;2;49;0.00101963109491746
2033;2;50;0.00111425446744168
2033;2;51;0.00106046436775777
2033;2;52;0.00129360023278984
2033;2;53;0.00145117337960193
2033;2;54;0.00145002249167696
2033;2;55;0.00146364943739374
2033;2;56;0.00164501132731707
2033;2;57;0.00219960446198422
2033;2;58;0.00228198208033553
2033;2;59;0.00255799475736288
2033;2;60;0.00304263540330455
2033;2;61;0.00301628190633646
2033;2;62;0.00349074936204055
2033;2;63;0.00404239811788567
2033;2;64;0.00434162202587765
2033;2;65;0.00508825783089919
2033;2;66;0.005505165513205
2033;2;67;0.0061951867324317
2033;2;68;0.00715323578388712
2033;2;69;0.0077586538529347
2033;2;70;0.0086321226050923
2033;2;71;0.00877193092901801
2033;2;72;0.0107555063628933
2033;2;73;0.011954887428026
2033;2;74;0.0133341557086283
2033;2;75;0.0150061503788717
2033;2;76;0.0165490635647187
2033;2;77;0.0181692362446475
2033;2;78;0.0213581455343453
2033;2;79;0.0247194355113779
2033;2;80;0.0272504950191256
2033;2;81;0.0305829600081985
2033;2;82;0.0350680591366317
2033;2;83;0.039535176696637
2033;2;84;0.0465403990017191
2033;2;85;0.0522006740448954
2033;2;86;0.0599539220813949
2033;2;87;0.0724311990859407
2033;2;88;0.0799923368838815
2033;2;89;0.0922410570550676
2033;2;90;0.107636563900166
2033;2;91;0.125710516977876
2033;2;92;0.141819213102722
2033;2;93;0.166473113469714
2033;2;94;0.176649845451328
2033;2;95;0.205949110157976
2033;2;96;0.227931353600365
2033;2;97;0.253821181294259
2033;2;98;0.27527080094725
2033;2;99;0.294566294170511
2033;2;100;0.521666023003491
2034;1;0;0.00365615392575098
2034;1;1;0.000315436641719523
2034;1;2;0.000119731383166817
2034;1;3;0.000101854885863608
2034;1;4;0.0000887016432293016
2034;1;5;0.000100225382519612
2034;1;6;0.0000774971640459119
2034;1;7;0.00006716456893585
2034;1;8;0.0000544350725544424
2034;1;9;0.0000635244222037308
2034;1;10;0.0000730198189860626
2034;1;11;0.0000730850498939079
2034;1;12;0.000082132890043393
2034;1;13;0.000106780428873803
2034;1;14;0.000137404043284798
2034;1;15;0.000159571320555211
2034;1;16;0.000171879611089076
2034;1;17;0.000209726134859701
2034;1;18;0.000214328973816859
2034;1;19;0.000337873936669562
2034;1;20;0.000333180554543139
2034;1;21;0.000485740642022579
2034;1;22;0.000365176710069024
2034;1;23;0.000592605947415166
2034;1;24;0.000488846842949646
2034;1;25;0.000468556077938622
2034;1;26;0.000521301933667842
2034;1;27;0.00049774200262892
2034;1;28;0.000570398778100203
2034;1;29;0.000587783165163873
2034;1;30;0.000598934081054707
2034;1;31;0.000515772254310695
2034;1;32;0.00051559499880275
2034;1;33;0.000538071944436629
2034;1;34;0.000565858014570174
2034;1;35;0.000618106332393725
2034;1;36;0.000639636756484493
2034;1;37;0.000587725152419991
2034;1;38;0.00065724559482108
2034;1;39;0.000783385380201821
2034;1;40;0.000794421031312043
2034;1;41;0.000767098975648684
2034;1;42;0.000694544094064065
2034;1;43;0.000970748096218233
2034;1;44;0.000936924216150556
2034;1;45;0.000929005698817042
2034;1;46;0.00102800178999165
2034;1;47;0.00114290875783805
2034;1;48;0.00124691525350783
2034;1;49;0.00117847383561173
2034;1;50;0.00134102687809487
2034;1;51;0.00144180009179176
2034;1;52;0.00162084349908684
2034;1;53;0.00216502350248605
2034;1;54;0.00207501707058523
2034;1;55;0.00235729939512822
2034;1;56;0.00276773407182257
2034;1;57;0.00299435636041337
2034;1;58;0.00305130789675535
2034;1;59;0.00364801472418448
2034;1;60;0.00406757087547179
2034;1;61;0.00423057667702919
2034;1;62;0.00486733213294848
2034;1;63;0.00548080200880518
2034;1;64;0.00637814473266534
2034;1;65;0.00699209645275095
2034;1;66;0.00784142721790017
2034;1;67;0.00839269081522361
2034;1;68;0.00967007999925586
2034;1;69;0.0105267230602104
2034;1;70;0.0116892014162541
2034;1;71;0.0130209172853458
2034;1;72;0.0147429616828502
2034;1;73;0.0164476619784116
2034;1;74;0.017554730219452
2034;1;75;0.020079373698364
2034;1;76;0.0221748032611699
2034;1;77;0.0245614617460126
2034;1;78;0.0281256916622278
2034;1;79;0.0318841636781868
2034;1;80;0.0348479978823001
2034;1;81;0.0402396380193456
2034;1;82;0.0447137583860001
2034;1;83;0.0513413948857414
2034;1;84;0.0614681543119111
2034;1;85;0.0686047509101118
2034;1;86;0.0791622498192984
2034;1;87;0.0913592658686385
2034;1;88;0.104819170935257
2034;1;89;0.122255667657581
2034;1;90;0.142849554958861
2034;1;91;0.156248095007707
2034;1;92;0.180542230510794
2034;1;93;0.197176923002102
2034;1;94;0.226771601318059
2034;1;95;0.259376527064847
2034;1;96;0.288098393579726
2034;1;97;0.316249724500862
2034;1;98;0.332743989106506
2034;1;99;0.33628899930742
2034;1;100;0.550353622184831
2034;2;0;0.0029308175452557
2034;2;1;0.000162970509964555
2034;2;2;0.0000905249206072426
2034;2;3;0.000096980738275381
2034;2;4;0.0000878464187178393
2034;2;5;0.0000738610968005231
2034;2;6;0.0000648889608913887
2034;2;7;0.0000742589099056622
2034;2;8;0.0000739005563470397
2034;2;9;0.0000608572799390917
2034;2;10;0.0000607074050263421
2034;2;11;0.0000679654254352335
2034;2;12;0.0000676013719931124
2034;2;13;0.0000716813962242733
2034;2;14;0.0000789911313333326
2034;2;15;0.0000969592310471833
2034;2;16;0.0000961009472098496
2034;2;17;0.0000997757784757743
2034;2;18;0.000148711866804969
2034;2;19;0.000183425098871143
2034;2;20;0.00027291920379395
2034;2;21;0.000212021659966049
2034;2;22;0.00025776921595011
2034;2;23;0.00019290879819694
2034;2;24;0.000266235877115589
2034;2;25;0.000172533408145265
2034;2;26;0.000144303328264239
2034;2;27;0.000200687116952981
2034;2;28;0.000194861735476865
2034;2;29;0.00021350009053964
2034;2;30;0.000215774465903921
2034;2;31;0.000273284900867375
2034;2;32;0.000264926965051028
2034;2;33;0.000322995073605237
2034;2;34;0.000333635498027706
2034;2;35;0.000374466349713515
2034;2;36;0.000359427914704987
2034;2;37;0.000353967027808013
2034;2;38;0.000373529385061088
2034;2;39;0.000502509482158528
2034;2;40;0.000440901953500189
2034;2;41;0.000415615901016177
2034;2;42;0.00046920590416575
2034;2;43;0.00063741698724879
2034;2;44;0.000508169485501241
2034;2;45;0.000526281871050388
2034;2;46;0.000761532865075682
2034;2;47;0.000649206740218966
2034;2;48;0.00081045454486704
2034;2;49;0.00100393864069778
2034;2;50;0.00109791469563083
2034;2;51;0.00104179126621004
2034;2;52;0.00126835457866197
2034;2;53;0.00142836792857346
2034;2;54;0.00141949155060105
2034;2;55;0.00144055968823032
2034;2;56;0.00161317699205596
2034;2;57;0.00215607491903198
2034;2;58;0.00223764823061175
2034;2;59;0.00250882396489257
2034;2;60;0.00298480704749754
2034;2;61;0.0029678012244465
2034;2;62;0.00342327489606099
2034;2;63;0.00398618350445605
2034;2;64;0.00426575217272365
2034;2;65;0.00499323929473723
2034;2;66;0.00540579374379001
2034;2;67;0.00609831657885072
2034;2;68;0.00704958209559304
2034;2;69;0.00763395239944219
2034;2;70;0.00851046890353861
2034;2;71;0.00865197502361458
2034;2;72;0.0105751297251307
2034;2;73;0.0118057473830687
2034;2;74;0.0131114985826668
2034;2;75;0.0147835830207248
2034;2;76;0.0163071395691747
2034;2;77;0.0178905840123787
2034;2;78;0.0210499886715794
2034;2;79;0.0243563670210052
2034;2;80;0.0268557623835978
2034;2;81;0.0301604516641187
2034;2;82;0.0345622833941758
2034;2;83;0.0390166814141472
2034;2;84;0.0459148636860573
2034;2;85;0.0515381725116142
2034;2;86;0.0592359143307014
2034;2;87;0.0715854291510379
2034;2;88;0.0791451638546134
2034;2;89;0.0912981772745468
2034;2;90;0.106647350506064
2034;2;91;0.124684910804418
2034;2;92;0.140840327619448
2034;2;93;0.165409997296049
2034;2;94;0.175529762662569
2034;2;95;0.204923933382085
2034;2;96;0.227014036641889
2034;2;97;0.252874994019436
2034;2;98;0.274492737563333
2034;2;99;0.293946663330468
2034;2;100;0.517715091749842
2035;1;0;0.00362113110058042
2035;1;1;0.000312415834045456
2035;1;2;0.000118571767274734
2035;1;3;0.000100865968710536
2035;1;4;0.0000878406451589588
2035;1;5;0.0000992543716930401
2035;1;6;0.0000767637185487983
2035;1;7;0.0000665748204110349
2035;1;8;0.0000539643275476046
2035;1;9;0.000062971503055923
2035;1;10;0.0000723716027448421
2035;1;11;0.0000724267620948387
2035;1;12;0.0000814521701175829
2035;1;13;0.000106072301010689
2035;1;14;0.0001359980200617
2035;1;15;0.00015812384207978
2035;1;16;0.000170208499522423
2035;1;17;0.000207665130770509
2035;1;18;0.00021232036293018
2035;1;19;0.000333826431845498
2035;1;20;0.000329264108078037
2035;1;21;0.000480706631376971
2035;1;22;0.00036152215579868
2035;1;23;0.000587067633276579
2035;1;24;0.000483901184834977
2035;1;25;0.000464390955834528
2035;1;26;0.000517130344330753
2035;1;27;0.000493292118712325
2035;1;28;0.000565101549714031
2035;1;29;0.000583437633147061
2035;1;30;0.000592914146557539
2035;1;31;0.000511029973039633
2035;1;32;0.000512603177955327
2035;1;33;0.000535163036537965
2035;1;34;0.000563715862023033
2035;1;35;0.000621013100628796
2035;1;36;0.000625976240464517
2035;1;37;0.000577158195456627
2035;1;38;0.000647195956414736
2035;1;39;0.00077064310698236
2035;1;40;0.000781770159415258
2035;1;41;0.000755517947239707
2035;1;42;0.000684382304542251
2035;1;43;0.000958732766983486
2035;1;44;0.000925427729852022
2035;1;45;0.000917057933152266
2035;1;46;0.00101433945343497
2035;1;47;0.00112826516289041
2035;1;48;0.00122972058732718
2035;1;49;0.00116281069616016
2035;1;50;0.00132111031862425
2035;1;51;0.00141518684140792
2035;1;52;0.00159442841767481
2035;1;53;0.00212150086931017
2035;1;54;0.00204168983121405
2035;1;55;0.00230779706200798
2035;1;56;0.00271558939908173
2035;1;57;0.00293528074666634
2035;1;58;0.00299114385836248
2035;1;59;0.00358376304603741
2035;1;60;0.00398933417514847
2035;1;61;0.00414815978186869
2035;1;62;0.00477973983026387
2035;1;63;0.00536746901313998
2035;1;64;0.00626376288210339
2035;1;65;0.00684480142706807
2035;1;66;0.00768195476503381
2035;1;67;0.00822201649251787
2035;1;68;0.00949897464757392
2035;1;69;0.0103193756165201
2035;1;70;0.0114567921723369
2035;1;71;0.0127600605255416
2035;1;72;0.0144618334992811
2035;1;73;0.0161134642974738
2035;1;74;0.0172216346932233
2035;1;75;0.0196709786095486
2035;1;76;0.0217575425333361
2035;1;77;0.0240884327475606
2035;1;78;0.0275801989062325
2035;1;79;0.0312835525309085
2035;1;80;0.0342203422741783
2035;1;81;0.0395089981907596
2035;1;82;0.0439637759302123
2035;1;83;0.0504934099229892
2035;1;84;0.060515735573594
2035;1;85;0.0675593949858807
2035;1;86;0.078072653638818
2035;1;87;0.090206788647949
2035;1;88;0.103560917988159
2035;1;89;0.120936529539553
2035;1;90;0.141486639807689
2035;1;91;0.154957525087005
2035;1;92;0.17929187746208
2035;1;93;0.196224324598627
2035;1;94;0.225664101067336
2035;1;95;0.258094878651577
2035;1;96;0.287085336671299
2035;1;97;0.315338734539364
2035;1;98;0.332121954542698
2035;1;99;0.336051260811442
2035;1;100;0.542615573996125
2035;2;0;0.00290272744403921
2035;2;1;0.000161406979900153
2035;2;2;0.0000896527237878366
2035;2;3;0.0000960454473354704
2035;2;4;0.0000869992170423594
2035;2;5;0.0000731491303733046
2035;2;6;0.0000642675577053447
2035;2;7;0.000073563505351923
2035;2;8;0.0000732128679064038
2035;2;9;0.0000602908222016023
2035;2;10;0.000060138994225651
2035;2;11;0.0000673255236479684
2035;2;12;0.0000669782312343668
2035;2;13;0.0000710320011685724
2035;2;14;0.0000782264674775938
2035;2;15;0.0000960338781352903
2035;2;16;0.0000951851329561583
2035;2;17;0.0000988268398482762
2035;2;18;0.000147256351687578
2035;2;19;0.000181877406717115
2035;2;20;0.000270520367884345
2035;2;21;0.000210185380019334
2035;2;22;0.000255642313847939
2035;2;23;0.000191016172181
2035;2;24;0.000263525415013697
2035;2;25;0.000171177463306632
2035;2;26;0.000143218982989501
2035;2;27;0.000198818221939242
2035;2;28;0.000193185527063109
2035;2;29;0.00021202296084831
2035;2;30;0.00021353515102309
2035;2;31;0.000270972204412795
2035;2;32;0.000263086659871936
2035;2;33;0.000320713120713138
2035;2;34;0.000330863532252451
2035;2;35;0.000371276137552773
2035;2;36;0.000355696330974113
2035;2;37;0.000349885791475062
2035;2;38;0.000368394926067436
2035;2;39;0.000495384604984781
2035;2;40;0.000434156599573909
2035;2;41;0.00040998591313737
2035;2;42;0.000463130169694731
2035;2;43;0.000629182452662576
2035;2;44;0.000501981162758811
2035;2;45;0.000520251541888392
2035;2;46;0.000751704555384361
2035;2;47;0.000641125709332165
2035;2;48;0.000799404247720673
2035;2;49;0.000991211927397037
2035;2;50;0.00108102082015212
2035;2;51;0.00102660435348873
2035;2;52;0.00124612362619521
2035;2;53;0.00140050901185486
2035;2;54;0.00139726878275001
2035;2;55;0.00141015105915505
2035;2;56;0.00158776904165925
2035;2;57;0.00211426398894588
2035;2;58;0.00219323759812368
2035;2;59;0.00246045441611356
2035;2;60;0.00292889076121985
2035;2;61;0.00291293732606121
2035;2;62;0.00336889724606271
2035;2;63;0.0039102592278339
2035;2;64;0.00420652491188486
2035;2;65;0.00490649461480116
2035;2;66;0.00530671036303717
2035;2;67;0.00599015463976375
2035;2;68;0.00694002716903949
2035;2;69;0.00752311491786743
2035;2;70;0.00837453510245462
2035;2;71;0.00852831843842994
2035;2;72;0.0104284107429756
2035;2;73;0.0116054738013331
2035;2;74;0.012943271431736
2035;2;75;0.0145365394981398
2035;2;76;0.0160623780567868
2035;2;77;0.0176255429943635
2035;2;78;0.0207247870263726
2035;2;79;0.0240024530519446
2035;2;80;0.0264613018102966
2035;2;81;0.0297223028624075
2035;2;82;0.0340874822283178
2035;2;83;0.0384638310152498
2035;2;84;0.0453235905346756
2035;2;85;0.0508563169294669
2035;2;86;0.0585081312536211
2035;2;87;0.0707649565247268
2035;2;88;0.0782649992552239
2035;2;89;0.0903913789303286
2035;2;90;0.105629565442859
2035;2;91;0.123637943525069
2035;2;92;0.139803559405287
2035;2;93;0.164423874302615
2035;2;94;0.174545402780825
2035;2;95;0.203783022268713
2035;2;96;0.226058175122308
2035;2;97;0.252049273341744
2035;2;98;0.273666661555736
2035;2;99;0.293318732494586
2035;2;100;0.516094933523639
2036;1;0;0.00358647603201626
2036;1;1;0.000309421542685356
2036;1;2;0.000117439531819499
2036;1;3;0.0000998862900346397
2036;1;4;0.000086986353001861
2036;1;5;0.0000982907108732562
2036;1;6;0.0000760206507728646
2036;1;7;0.0000659453803908342
2036;1;8;0.0000534929214675299
2036;1;9;0.0000624304461355256
2036;1;10;0.0000717452179640886
2036;1;11;0.000071787091142446
2036;1;12;0.0000807239317358419
2036;1;13;0.000105207226915632
2036;1;14;0.000135119013024344
2036;1;15;0.000156514750063237
2036;1;16;0.000168660589281398
2036;1;17;0.000205666552861183
2036;1;18;0.000210263383564096
2036;1;19;0.000330686413268604
2036;1;20;0.000325564300596799
2036;1;21;0.000475463295934849
2036;1;22;0.000357937780875852
2036;1;23;0.000581451737595747
2036;1;24;0.000479520856963022
2036;1;25;0.000459480515672171
2036;1;26;0.000512558139156422
2036;1;27;0.000489318862513251
2036;1;28;0.00056006751897764
2036;1;29;0.000578014347614675
2036;1;30;0.000588570619469181
2036;1;31;0.00050587096832851
2036;1;32;0.000507904251915339
2036;1;33;0.000532092614690602
2036;1;34;0.000560735875861632
2036;1;35;0.000618708527210358
2036;1;36;0.000628384802709591
2036;1;37;0.000564763966346705
2036;1;38;0.000635566570228348
2036;1;39;0.000758764931990446
2036;1;40;0.000769157891576099
2036;1;41;0.000743574900381115
2036;1;42;0.000674107408462149
2036;1;43;0.000944569767148249
2036;1;44;0.000913877242733158
2036;1;45;0.00090565478021739
2036;1;46;0.00100089050961641
2036;1;47;0.0011130754098115
2036;1;48;0.00121380194844604
2036;1;49;0.00114663601385239
2036;1;50;0.00130381413692822
2036;1;51;0.00139405029415743
2036;1;52;0.00156425831732251
2036;1;53;0.00208690350416786
2036;1;54;0.00200061522516052
2036;1;55;0.00227063966750073
2036;1;56;0.00265663203442586
2036;1;57;0.0028798632289037
2036;1;58;0.0029329989631319
2036;1;59;0.00351305197933966
2036;1;60;0.00391941077541427
2036;1;61;0.00406827395392554
2036;1;62;0.00468651522698368
2036;1;63;0.00527128020271457
2036;1;64;0.00613441777954647
2036;1;65;0.00672272403617062
2036;1;66;0.00752090194103021
2036;1;67;0.00805676712004914
2036;1;68;0.00930930478442271
2036;1;69;0.0101372920643871
2036;1;70;0.0112325457982435
2036;1;71;0.0125082569309453
2036;1;72;0.0141719690488138
2036;1;73;0.0158080070770278
2036;1;74;0.016874205867812
2036;1;75;0.0193045840595083
2036;1;76;0.0213189920485898
2036;1;77;0.0236416083599246
2036;1;78;0.0270596465980703
2036;1;79;0.0306912592369262
2036;1;80;0.0335935597430029
2036;1;81;0.0388219338874179
2036;1;82;0.0431923098587508
2036;1;83;0.0496840699021476
2036;1;84;0.059571067528893
2036;1;85;0.0665712512056521
2036;1;86;0.0769554112407974
2036;1;87;0.0890516946155487
2036;1;88;0.102357560306423
2036;1;89;0.119604651314694
2036;1;90;0.14008958547788
2036;1;91;0.153640236282597
2036;1;92;0.178008872376168
2036;1;93;0.195066752414454
2036;1;94;0.224801291332745
2036;1;95;0.257054875556832
2036;1;96;0.285915616748021
2036;1;97;0.314488169536246
2036;1;98;0.33141723374463
2036;1;99;0.335662674757742
2036;1;100;0.538431192455725
2036;2;0;0.00287493315675505
2036;2;1;0.000159857960662653
2036;2;2;0.000088793193998502
2036;2;3;0.0000951190200552085
2036;2;4;0.0000861595923103861
2036;2;5;0.0000724434747527124
2036;2;6;0.000063648089164607
2036;2;7;0.0000728591165795523
2036;2;8;0.0000725281349371862
2036;2;9;0.000059730622576896
2036;2;10;0.0000595798918840646
2036;2;11;0.000066694016609423
2036;2;12;0.0000663478734998476
2036;2;13;0.0000703752032406973
2036;2;14;0.000077511833643929
2036;2;15;0.0000951074668664364
2036;2;16;0.0000942727420084654
2036;2;17;0.0000978791393519961
2036;2;18;0.000145875675730021
2036;2;19;0.000180071885398427
2036;2;20;0.000268345752245315
2036;2;21;0.000208367918153477
2036;2;22;0.000253469660035089
2036;2;23;0.000189466771031092
2036;2;24;0.000260933584030932
2036;2;25;0.000169395715689862
2036;2;26;0.000142095793425819
2036;2;27;0.000197315463085851
2036;2;28;0.000191390416405736
2036;2;29;0.000210185333737072
2036;2;30;0.000212046521172732
2036;2;31;0.000268173901078976
2036;2;32;0.000260847708153698
2036;2;33;0.000318454086643916
2036;2;34;0.000328491667748142
2036;2;35;0.000368174115237427
2036;2;36;0.000352520404528179
2036;2;37;0.000346131150331972
2036;2;38;0.000364029681682622
2036;2;39;0.000488486122719788
2036;2;40;0.000427965071621588
2036;2;41;0.000403673535972478
2036;2;42;0.000456827341180277
2036;2;43;0.000620875479210505
2036;2;44;0.000495378733580695
2036;2;45;0.000513821929717632
2036;2;46;0.000742919169092526
2036;2;47;0.000632832016268138
2036;2;48;0.000789608236675814
2036;2;49;0.000977863427560471
2036;2;50;0.00106742975269976
2036;2;51;0.00101089369859561
2036;2;52;0.00122802828638269
2036;2;53;0.00137599292955713
2036;2;54;0.00136998272507693
2036;2;55;0.00138815203856469
2036;2;56;0.00155414548487282
2036;2;57;0.0020809537593931
2036;2;58;0.00215053668599364
2036;2;59;0.00241195979012908
2036;2;60;0.00287350811037736
2036;2;61;0.00285970056303597
2036;2;62;0.00330747945682593
2036;2;63;0.00384852402167069
2036;2;64;0.00412732937452823
2036;2;65;0.00483878392201248
2036;2;66;0.00521512791926877
2036;2;67;0.00588254804028997
2036;2;68;0.00681855604686773
2036;2;69;0.00740629689010597
2036;2;70;0.00825201328125532
2036;2;71;0.00839123224761977
2036;2;72;0.0102768733738898
2036;2;73;0.0114416252900187
2036;2;74;0.0127222115892225
2036;2;75;0.0143448037979553
2036;2;76;0.0157924247687331
2036;2;77;0.0173583370684256
2036;2;78;0.0204148506646932
2036;2;79;0.0236303746163369
2036;2;80;0.0260767423114226
2036;2;81;0.0292870039887756
2036;2;82;0.0335942696408814
2036;2;83;0.0379420680271812
2036;2;84;0.0446979380969815
2036;2;85;0.0502164009631122
2036;2;86;0.0577576305693761
2036;2;87;0.0699333873297799
2036;2;88;0.0774122858572073
2036;2;89;0.0894481056726417
2036;2;90;0.104647077486641
2036;2;91;0.122549535693659
2036;2;92;0.13874299074006
2036;2;93;0.163354522511014
2036;2;94;0.173662621666729
2036;2;95;0.202785967939876
2036;2;96;0.224970566015886
2036;2;97;0.251179164785436
2036;2;98;0.27297192398946
2036;2;99;0.292638476473438
2036;2;100;0.509879202800786
2037;1;0;0.00355211850005723
2037;1;1;0.000306457868751816
2037;1;2;0.000116316407624642
2037;1;3;0.0000989359754830246
2037;1;4;0.0000861399647131076
2037;1;5;0.0000973342037708515
2037;1;6;0.0000752829757350358
2037;1;7;0.000065307969696427
2037;1;8;0.00005298794287255
2037;1;9;0.0000618880795257931
2037;1;10;0.0000711329223145222
2037;1;11;0.0000711694444556956
2037;1;12;0.0000800148405535324
2037;1;13;0.000104273811163778
2037;1;14;0.000134035134972453
2037;1;15;0.000155530149157415
2037;1;16;0.000166966514901088
2037;1;17;0.00020378766118147
2037;1;18;0.000208255183782194
2037;1;19;0.000327521864191033
2037;1;20;0.000322478962733331
2037;1;21;0.000470462277418402
2037;1;22;0.00035432121220149
2037;1;23;0.000575935967147367
2037;1;24;0.00047512451493171
2037;1;25;0.000455446995000585
2037;1;26;0.00050705865724632
2037;1;27;0.000485011880531309
2037;1;28;0.000555540376670263
2037;1;29;0.000572903457977152
2037;1;30;0.000583090231556977
2037;1;31;0.000502191816032938
2037;1;32;0.000502753701468124
2037;1;33;0.000527226180211848
2037;1;34;0.000557551855573166
2037;1;35;0.000615504700408058
2037;1;36;0.000625673377240856
2037;1;37;0.00056653761552475
2037;1;38;0.000622035436824739
2037;1;39;0.000745165885568763
2037;1;40;0.000757319038817203
2037;1;41;0.000731811730429616
2037;1;42;0.000663577352608395
2037;1;43;0.000930528617847416
2037;1;44;0.000900401606050582
2037;1;45;0.00089431386564824
2037;1;46;0.000988103219049352
2037;1;47;0.00109810966113515
2037;1;48;0.00119734075879545
2037;1;49;0.0011315523691976
2037;1;50;0.00128586961784688
2037;1;51;0.0013757309238905
2037;1;52;0.00154042712661097
2037;1;53;0.00204787864836215
2037;1;54;0.00196786507507261
2037;1;55;0.00222521456138719
2037;1;56;0.00261400817560844
2037;1;57;0.00281735074723434
2037;1;58;0.00287761225180115
2037;1;59;0.00344457918675874
2037;1;60;0.00384243986650197
2037;1;61;0.00399669957700804
2037;1;62;0.00459620713630465
2037;1;63;0.0051686638508281
2037;1;64;0.00602432055576491
2037;1;65;0.00658457033617075
2037;1;66;0.00738727466786352
2037;1;67;0.00789013932487166
2037;1;68;0.00912461749074466
2037;1;69;0.00993836524373078
2037;1;70;0.0110335191059467
2037;1;71;0.0122649500023377
2037;1;72;0.0138944962883117
2037;1;73;0.0154930366653381
2037;1;74;0.0165565473175122
2037;1;75;0.0189174238973422
2037;1;76;0.0209279907297356
2037;1;77;0.0231708068824381
2037;1;78;0.0265671113926773
2037;1;79;0.0301256801587303
2037;1;80;0.032973954616347
2037;1;81;0.0381336919050691
2037;1;82;0.0424712267708295
2037;1;83;0.0488478766551034
2037;1;84;0.0586650027956007
2037;1;85;0.0655932067593565
2037;1;86;0.0759018143468848
2037;1;87;0.0878629741911205
2037;1;88;0.10114316579863
2037;1;89;0.118340748460903
2037;1;90;0.138681235027922
2037;1;91;0.152256067056332
2037;1;92;0.176685147543671
2037;1;93;0.193874411891055
2037;1;94;0.223702159931886
2037;1;95;0.256285261857822
2037;1;96;0.285008694240562
2037;1;97;0.313462006506637
2037;1;98;0.330771114585274
2037;1;99;0.335186174682577
2037;1;100;0.539810404128381
2037;2;0;0.00284737661671956
2037;2;1;0.000158324141182288
2037;2;2;0.0000879414182456463
2037;2;3;0.0000942079308461753
2037;2;4;0.0000853278955227712
2037;2;5;0.000071744039971205
2037;2;6;0.000063034044523539
2037;2;7;0.0000721569940934238
2037;2;8;0.000071833877105402
2037;2;9;0.000059172730649605
2037;2;10;0.0000590271523758224
2037;2;11;0.000066072506628155
2037;2;12;0.0000657242455498218
2037;2;13;0.000069712672981247
2037;2;14;0.0000767923015127257
2037;2;15;0.0000942300246855833
2037;2;16;0.000093369420665972
2037;2;17;0.0000969359811564641
2037;2;18;0.000144466757100866
2037;2;19;0.000178405359166542
2037;2;20;0.000265638685392229
2037;2;21;0.000206774312420272
2037;2;22;0.000251305888961973
2037;2;23;0.000187885232379968
2037;2;24;0.000258843829895721
2037;2;25;0.000167725430533736
2037;2;26;0.000140594918800808
2037;2;27;0.000195770060671077
2037;2;28;0.000189934098991995
2037;2;29;0.000208233953380892
2037;2;30;0.000210195568254959
2037;2;31;0.000266288026274013
2037;2;32;0.000258165357035823
2037;2;33;0.000315729354623193
2037;2;34;0.000326135747367022
2037;2;35;0.000365498197074191
2037;2;36;0.000349426098935266
2037;2;37;0.000342917199251443
2037;2;38;0.00036001666094403
2037;2;39;0.000482564240171387
2037;2;40;0.000421953433175993
2037;2;41;0.000397907623128191
2037;2;42;0.000449778396206143
2037;2;43;0.000612374491279844
2037;2;44;0.000488737848672452
2037;2;45;0.000506951594554834
2037;2;46;0.000733544728808035
2037;2;47;0.0006254235293078
2037;2;48;0.000779520714833479
2037;2;49;0.000966037152401261
2037;2;50;0.00105309732977522
2037;2;51;0.000998222798557305
2037;2;52;0.00120929765119441
2037;2;53;0.00135606226920901
2037;2;54;0.00134598297667513
2037;2;55;0.00136090758566319
2037;2;56;0.00152989509373574
2037;2;57;0.00203668280460178
2037;2;58;0.00211656476761807
